x_mm,y_mm
55.011690,44.870632
55.484697,45.449053
55.933627,46.013622
56.356972,46.563796
56.753281,47.099102
57.121172,47.619127
57.459339,48.123521
57.766568,48.611989
58.041742,49.084288
58.283853,49.540219
58.492003,49.979623
58.665414,50.402375
58.803432,50.808375
58.905523,51.197546
58.971283,51.569823
59.000429,51.925155
58.992804,52.263490
58.948372,52.584780
58.867214,52.888972
58.749523,53.176005
58.595602,53.445810
58.405858,53.698305
58.180793,53.933397
57.921001,54.150977
57.627162,54.350925
57.300034,54.533107
56.940446,54.697377
56.549298,54.843577
56.127545,54.971542
55.676200,55.081096
55.196323,55.172062
54.689020,55.244258
54.155435,55.297500
53.596742,55.331608
53.014150,55.346406
52.408890,55.341726
51.782213,55.317407
51.135389,55.273304
50.469702,55.209283
49.786445,55.125229
49.086920,55.021045
48.372432,54.896656
47.644290,54.752008
46.903801,54.587075
46.152269,54.401855
45.390993,54.196376
44.621266,53.970692
43.844372,53.724892
43.061581,53.459093
42.274154,53.173446
41.483336,52.868135
40.690355,52.543378
39.896424,52.199427
39.102734,51.836568
38.310458,51.455122
37.520746,51.055445
36.734725,50.637926
35.953499,50.202991
35.178145,49.751097
34.409714,49.282736
33.649228,48.798432
32.897682,48.298741
32.156041,47.784250
31.425236,47.255576
30.706171,46.713364
29.999715,46.158290
29.306702,45.591051
28.627934,45.012373
27.964178,44.423005
27.316164,43.823715
26.684588,43.215294
26.070106,42.598551
25.473341,41.974309
24.894876,41.343410
24.335256,40.706704
23.794990,40.065055
23.274549,39.419335
22.774363,38.770422
22.294827,38.119200
21.836297,37.466555
21.399091,36.813372
20.983492,36.160538
20.589744,35.508934
20.218054,34.859438
19.868596,34.212918
19.541507,33.570235
19.236889,32.932241
18.954814,32.299772
18.695316,31.673654
18.458403,31.054696
18.244048,30.443689
18.052198,29.841410
17.882769,29.248614
17.735651,28.666038
17.610707,28.094398
17.507778,27.534388
17.426679,26.986682
17.367203,26.451928
17.329124,25.930754
17.312194,25.423765
17.316148,24.931542
17.340706,24.454641
17.385568,23.993598
17.450424,23.548923
17.534948,23.121105
17.638804,22.710607
17.761643,22.317873
17.903110,21.943322
18.062838,21.587352
18.240455,21.250340
18.435582,20.932641
18.647836,20.634589
18.876829,20.356497
19.122170,20.098660
19.383466,19.861351
19.660323,19.644824
19.952347,19.449317
20.259144,19.275044
20.580321,19.122205
20.915490,18.990980
21.264263,18.881531
21.626257,18.794003
22.001095,18.728521
22.388401,18.685194
22.787811,18.664114
23.198962,18.665354
23.621503,18.688968
24.055086,18.734995
24.499374,18.803453
24.954040,18.894343
25.418762,19.007645
25.893233,19.143321
26.377151,19.301315
26.870227,19.481546
27.372181,19.683916
27.882745,19.908303
28.401659,20.154562
28.928675,20.422527
29.463555,20.712005
30.006070,21.022779
30.556001,21.354605
31.113136,21.707212
31.677272,22.080298
32.248213,22.473534
32.825768,22.886558
33.409749,23.318975
33.999970,23.770357
34.596248,24.240240
35.198395,24.728123
35.806220,25.233468
36.419524,25.755696
37.038099,26.294190
37.661721,26.848289
38.290152,27.417291
38.923128,28.000451
39.560364,28.596982
40.201542,29.206052
40.846310,29.826785
41.494277,30.458264
42.145008,31.099531
42.798017,31.749588
43.452766,32.407397
44.108657,33.071888
44.765029,33.741958
45.421155,34.416476
46.076235,35.094287
46.729399,35.774218
47.379697,36.455086
48.026107,37.135696
48.667528,37.814859
49.302782,38.491389
49.930620,39.164115
50.549722,39.831891
51.158702,40.493595
51.756118,41.148143
52.340474,41.794496
52.910234,42.431662
53.463829,43.058704
53.999668,43.674744
54.516154,44.278969
