x_mm,y_mm
86.290000,0.000000
86.278014,0.000000
86.242069,0.000000
86.182209,0.000000
86.098504,0.000000
85.991052,0.000000
85.859981,0.000000
85.705446,0.000000
85.527628,0.000000
85.326739,0.000000
85.103015,0.000000
84.856721,0.000000
84.588148,0.000000
84.297613,0.000000
83.985459,0.000000
83.652056,0.000000
83.297796,0.000000
82.923099,0.000000
82.528407,0.000000
82.114186,0.000000
81.680924,0.000000
81.229132,0.000000
80.759342,0.000000
80.272108,0.000000
79.768000,0.000000
79.247613,0.000000
78.711554,0.000000
78.160451,0.000000
77.594948,0.000000
77.015702,0.000000
76.423386,0.000000
75.818685,0.000000
75.202296,0.000000
74.574927,0.000000
73.937295,0.000000
73.290125,0.000000
72.634148,0.000000
71.970101,0.000000
71.298726,0.000000
70.620765,0.000000
69.936964,0.000000
69.248066,0.000000
68.554814,0.000000
67.857946,0.000000
67.158197,0.000000
66.456294,0.000000
65.752958,0.000000
65.048899,0.000000
64.344818,0.000000
63.641403,0.000000
62.939328,0.000000
62.239254,0.000000
61.541825,0.000000
60.847668,0.000000
60.157394,0.000000
59.471591,0.000000
58.790830,0.000000
58.115659,0.000000
57.446607,0.000000
56.784177,0.000000
56.128851,0.000000
55.481088,0.000000
54.841323,0.000000
54.209966,0.000000
53.587403,0.000000
52.973997,0.000000
52.370086,0.000000
51.775984,0.000000
51.191981,0.000000
50.618343,0.000000
50.055316,0.000000
49.503119,0.000000
48.961952,0.000000
48.431994,0.000000
47.913402,0.000000
47.406313,0.000000
46.910847,0.000000
46.427104,0.000000
45.955167,0.000000
45.495103,0.000000
45.046964,0.000000
44.610787,0.000000
44.186595,0.000000
43.774399,0.000000
43.374198,0.000000
42.985981,0.000000
42.609726,0.000000
42.245404,0.000000
41.892975,0.000000
41.552394,0.000000
41.223610,0.000000
40.906566,0.000000
40.601199,0.000000
40.307442,0.000000
40.025228,0.000000
39.754483,0.000000
39.495134,0.000000
39.247106,0.000000
39.010321,0.000000
38.784705,0.000000
38.570179,0.000000
38.366670,0.000000
38.174103,0.000000
37.992404,0.000000
37.821504,0.000000
37.661333,0.000000
37.511826,0.000000
37.372919,0.000000
37.244555,0.000000
37.126675,0.000000
37.019228,0.000000
36.922165,0.000000
36.835441,0.000000
36.759017,0.000000
36.692856,0.000000
36.636927,0.000000
36.591204,0.000000
36.555664,0.000000
36.530291,0.000000
36.515072,0.000000
36.510000,0.000000
36.515072,0.000000
36.530291,0.000000
36.555664,0.000000
36.591204,0.000000
36.636927,0.000000
36.692856,0.000000
36.759017,0.000000
36.835441,0.000000
36.922165,0.000000
37.019228,0.000000
37.126675,0.000000
37.244555,0.000000
37.372919,0.000000
37.511826,0.000000
37.661333,0.000000
37.821504,0.000000
37.992404,0.000000
38.174103,0.000000
38.366670,0.000000
38.570179,0.000000
38.784705,0.000000
39.010321,0.000000
39.247106,0.000000
39.495134,0.000000
39.754483,0.000000
40.025228,0.000000
40.307442,0.000000
40.601199,0.000000
40.906566,0.000000
41.223610,0.000000
41.552394,0.000000
41.892975,0.000000
42.245404,0.000000
42.609726,0.000000
42.985981,0.000000
43.374198,0.000000
43.774399,0.000000
44.186595,0.000000
44.610787,0.000000
45.046964,0.000000
45.495103,0.000000
45.955167,0.000000
46.427104,0.000000
46.910847,0.000000
47.406313,0.000000
47.913402,0.000000
48.431994,0.000000
48.961952,0.000000
49.503119,0.000000
50.055316,0.000000
50.618343,0.000000
51.191981,0.000000
51.775984,0.000000
52.370086,0.000000
52.973997,0.000000
53.587403,0.000000
54.209966,0.000000
54.841323,0.000000
55.481088,0.000000
56.128851,0.000000
56.784177,0.000000
57.446607,0.000000
58.115659,0.000000
58.790830,0.000000
59.471591,0.000000
60.157394,0.000000
60.847668,0.000000
61.541825,0.000000
62.239254,0.000000
62.939328,0.000000
63.641403,0.000000
64.344818,0.000000
65.048899,0.000000
65.752958,0.000000
66.456294,0.000000
67.158197,0.000000
67.857946,0.000000
68.554814,0.000000
69.248066,0.000000
69.936964,0.000000
70.620765,0.000000
71.298726,0.000000
71.970101,0.000000
72.634148,0.000000
73.290125,0.000000
73.937295,0.000000
74.574927,0.000000
75.202296,0.000000
75.818685,0.000000
76.423386,0.000000
77.015702,0.000000
77.594948,0.000000
78.160451,0.000000
78.711554,0.000000
79.247613,0.000000
79.768000,0.000000
80.272108,0.000000
80.759342,0.000000
81.229132,0.000000
81.680924,0.000000
82.114186,0.000000
82.528407,0.000000
82.923099,0.000000
83.297796,0.000000
83.652056,0.000000
83.985459,0.000000
84.297613,0.000000
84.588148,0.000000
84.856721,0.000000
85.103015,0.000000
85.326739,0.000000
85.527628,0.000000
85.705446,0.000000
85.859981,0.000000
85.991052,0.000000
86.098504,0.000000
86.182209,0.000000
86.242069,0.000000
86.278014,0.000000
