x_mm,y_mm
49.348876,74.434113
49.839048,74.840560
50.324230,75.242176
50.804008,75.638801
51.277973,76.030285
51.745716,76.416489
52.206837,76.797281
52.660935,77.172544
53.107618,77.542168
53.546503,77.906054
53.977211,78.264112
54.399373,78.616264
54.812631,78.962438
55.216635,79.302575
55.611049,79.636621
55.995547,79.964534
56.369815,80.286278
56.733553,80.601825
57.086474,80.911154
57.428306,81.214251
57.758791,81.511109
58.077685,81.801725
58.384759,82.086102
58.679800,82.364249
58.962610,82.636179
59.233007,82.901906
59.490824,83.161452
59.735910,83.414839
59.968129,83.662091
60.187359,83.903235
60.393497,84.138301
60.586451,84.367318
60.766147,84.590315
60.932523,84.807326
61.085533,85.018380
61.225144,85.223508
61.351337,85.422742
61.464107,85.616111
61.563460,85.803644
61.649415,85.985369
61.722005,86.161312
61.781272,86.331497
61.827271,86.495950
61.860066,86.654690
61.879733,86.807737
61.886358,86.955111
61.880035,87.096825
61.860868,87.232895
61.828968,87.363331
61.784457,87.488144
61.727462,87.607342
61.658118,87.720931
61.576569,87.828914
61.482962,87.931293
61.377452,88.028069
61.260201,88.119240
61.131373,88.204804
60.991141,88.284756
60.839679,88.359088
60.677167,88.427796
60.503791,88.490868
60.319736,88.548297
60.125195,88.600071
59.920362,88.646178
59.705434,88.686606
59.480610,88.721343
59.246093,88.750374
59.002088,88.773686
58.748800,88.791265
58.486437,88.803096
58.215208,88.809166
57.935325,88.809460
57.646998,88.803965
57.350441,88.792666
57.045867,88.775552
56.733490,88.752609
56.413523,88.723826
56.086183,88.689193
55.751683,88.648699
55.410239,88.602335
55.062064,88.550094
54.707374,88.491969
54.346383,88.427954
53.979304,88.358047
53.606350,88.282245
53.227733,88.200547
52.843666,88.112953
52.454358,88.019467
52.060020,87.920092
51.660860,87.814836
51.257086,87.703705
50.848905,87.586711
50.436521,87.463865
50.020139,87.335181
49.599961,87.200676
49.176188,87.060368
48.749020,86.914279
48.318654,86.762429
47.885286,86.604846
47.449113,86.441556
47.010325,86.272589
46.569115,86.097978
46.125672,85.917756
45.680183,85.731961
45.232833,85.540631
44.783806,85.343809
44.333283,85.141539
43.881444,84.933866
43.428466,84.720840
42.974523,84.502512
42.519790,84.278936
42.064436,84.050168
