x_mm,y_mm
94.470000,0.000000
94.458590,0.000000
94.424374,0.000000
94.367390,0.000000
94.287705,0.000000
94.185411,0.000000
94.060626,0.000000
93.913493,0.000000
93.744183,0.000000
93.552890,0.000000
93.339835,0.000000
93.105264,0.000000
92.849447,0.000000
92.572678,0.000000
92.275275,0.000000
91.957580,0.000000
91.619958,0.000000
91.262796,0.000000
90.886502,0.000000
90.491508,0.000000
90.078264,0.000000
89.647242,0.000000
89.198933,0.000000
88.733845,0.000000
88.252505,0.000000
87.755458,0.000000
87.243263,0.000000
86.716498,0.000000
86.175751,0.000000
85.621626,0.000000
85.054740,0.000000
84.475719,0.000000
83.885201,0.000000
83.283834,0.000000
82.672273,0.000000
82.051180,0.000000
81.421223,0.000000
80.783076,0.000000
80.137416,0.000000
79.484920,0.000000
78.826270,0.000000
78.162145,0.000000
77.493224,0.000000
76.820183,0.000000
76.143694,0.000000
75.464424,0.000000
74.783035,0.000000
74.100181,0.000000
73.416507,0.000000
72.732648,0.000000
72.049230,0.000000
71.366866,0.000000
70.686156,0.000000
70.007689,0.000000
69.332036,0.000000
68.659754,0.000000
67.991386,0.000000
67.327453,0.000000
66.668465,0.000000
66.014909,0.000000
65.367256,0.000000
64.725956,0.000000
64.091443,0.000000
63.464128,0.000000
62.844404,0.000000
62.232645,0.000000
61.629203,0.000000
61.034412,0.000000
60.448585,0.000000
59.872016,0.000000
59.304980,0.000000
58.747732,0.000000
58.200510,0.000000
57.663531,0.000000
57.136997,0.000000
56.621092,0.000000
56.115981,0.000000
55.621816,0.000000
55.138732,0.000000
54.666848,0.000000
54.206270,0.000000
53.757091,0.000000
53.319390,0.000000
52.893233,0.000000
52.478677,0.000000
52.075767,0.000000
51.684537,0.000000
51.305012,0.000000
50.937210,0.000000
50.581139,0.000000
50.236802,0.000000
49.904192,0.000000
49.583300,0.000000
49.274108,0.000000
48.976596,0.000000
48.690739,0.000000
48.416508,0.000000
48.153871,0.000000
47.902794,0.000000
47.663241,0.000000
47.435174,0.000000
47.218553,0.000000
47.013341,0.000000
46.819496,0.000000
46.636980,0.000000
46.465752,0.000000
46.305775,0.000000
46.157011,0.000000
46.019424,0.000000
45.892981,0.000000
45.777648,0.000000
45.673395,0.000000
45.580195,0.000000
45.498021,0.000000
45.426852,0.000000
45.366666,0.000000
45.317447,0.000000
45.279181,0.000000
45.251855,0.000000
45.235463,0.000000
45.230000,0.000000
45.235463,0.000000
45.251855,0.000000
45.279181,0.000000
45.317447,0.000000
45.366666,0.000000
45.426852,0.000000
45.498021,0.000000
45.580195,0.000000
45.673395,0.000000
45.777648,0.000000
45.892981,0.000000
46.019424,0.000000
46.157011,0.000000
46.305775,0.000000
46.465752,0.000000
46.636980,0.000000
46.819496,0.000000
47.013341,0.000000
47.218553,0.000000
47.435174,0.000000
47.663241,0.000000
47.902794,0.000000
48.153871,0.000000
48.416508,0.000000
48.690739,0.000000
48.976596,0.000000
49.274108,0.000000
49.583300,0.000000
49.904192,0.000000
50.236802,0.000000
50.581139,0.000000
50.937210,0.000000
51.305012,0.000000
51.684537,0.000000
52.075767,0.000000
52.478677,0.000000
52.893233,0.000000
53.319390,0.000000
53.757091,0.000000
54.206270,0.000000
54.666848,0.000000
55.138732,0.000000
55.621816,0.000000
56.115981,0.000000
56.621092,0.000000
57.136997,0.000000
57.663531,0.000000
58.200510,0.000000
58.747732,0.000000
59.304980,0.000000
59.872016,0.000000
60.448585,0.000000
61.034412,0.000000
61.629203,0.000000
62.232645,0.000000
62.844404,0.000000
63.464128,0.000000
64.091443,0.000000
64.725956,0.000000
65.367256,0.000000
66.014909,0.000000
66.668465,0.000000
67.327453,0.000000
67.991386,0.000000
68.659754,0.000000
69.332036,0.000000
70.007689,0.000000
70.686156,0.000000
71.366866,0.000000
72.049230,0.000000
72.732648,0.000000
73.416507,0.000000
74.100181,0.000000
74.783035,0.000000
75.464424,0.000000
76.143694,0.000000
76.820183,0.000000
77.493224,0.000000
78.162145,0.000000
78.826270,0.000000
79.484920,0.000000
80.137416,0.000000
80.783076,0.000000
81.421223,0.000000
82.051180,0.000000
82.672273,0.000000
83.283834,0.000000
83.885201,0.000000
84.475719,0.000000
85.054740,0.000000
85.621626,0.000000
86.175751,0.000000
86.716498,0.000000
87.243263,0.000000
87.755458,0.000000
88.252505,0.000000
88.733845,0.000000
89.198933,0.000000
89.647242,0.000000
90.078264,0.000000
90.491508,0.000000
90.886502,0.000000
91.262796,0.000000
91.619958,0.000000
91.957580,0.000000
92.275275,0.000000
92.572678,0.000000
92.849447,0.000000
93.105264,0.000000
93.339835,0.000000
93.552890,0.000000
93.744183,0.000000
93.913493,0.000000
94.060626,0.000000
94.185411,0.000000
94.287705,0.000000
94.367390,0.000000
94.424374,0.000000
94.458590,0.000000
