x_mm,y_mm
86.250000,0.000000
86.238427,0.000000
86.203722,0.000000
86.145926,0.000000
86.065106,0.000000
85.961357,0.000000
85.834802,0.000000
85.685589,0.000000
85.513894,0.000000
85.319917,0.000000
85.103888,0.000000
84.866060,0.000000
84.606712,0.000000
84.326149,0.000000
84.024701,0.000000
83.702720,0.000000
83.360586,0.000000
82.998700,0.000000
82.617485,0.000000
82.217389,0.000000
81.798879,0.000000
81.362445,0.000000
80.908598,0.000000
80.437866,0.000000
79.950798,0.000000
79.447961,0.000000
78.929938,0.000000
78.397329,0.000000
77.850749,0.000000
77.290829,0.000000
76.718210,0.000000
76.133549,0.000000
75.537511,0.000000
74.930773,0.000000
74.314020,0.000000
73.687945,0.000000
73.053245,0.000000
72.410627,0.000000
71.760796,0.000000
71.104463,0.000000
70.442339,0.000000
69.775134,0.000000
69.103559,0.000000
68.428318,0.000000
67.750113,0.000000
67.069639,0.000000
66.387586,0.000000
65.704632,0.000000
65.021448,0.000000
64.338693,0.000000
63.657014,0.000000
62.977043,0.000000
62.299399,0.000000
61.624684,0.000000
60.953485,0.000000
60.286369,0.000000
59.623887,0.000000
58.966567,0.000000
58.314921,0.000000
57.669437,0.000000
57.030584,0.000000
56.398808,0.000000
55.774533,0.000000
55.158163,0.000000
54.550075,0.000000
53.950628,0.000000
53.360156,0.000000
52.778972,0.000000
52.207366,0.000000
51.645605,0.000000
51.093938,0.000000
50.552589,0.000000
50.021763,0.000000
49.501647,0.000000
48.992405,0.000000
48.494185,0.000000
48.007116,0.000000
47.531309,0.000000
47.066860,0.000000
46.613848,0.000000
46.172339,0.000000
45.742382,0.000000
45.324017,0.000000
44.917268,0.000000
44.522149,0.000000
44.138665,0.000000
43.766809,0.000000
43.406565,0.000000
43.057912,0.000000
42.720818,0.000000
42.395247,0.000000
42.081157,0.000000
41.778500,0.000000
41.487223,0.000000
41.207273,0.000000
40.938590,0.000000
40.681113,0.000000
40.434781,0.000000
40.199529,0.000000
39.975292,0.000000
39.762006,0.000000
39.559606,0.000000
39.368028,0.000000
39.187210,0.000000
39.017090,0.000000
38.857608,0.000000
38.708707,0.000000
38.570331,0.000000
38.442429,0.000000
38.324950,0.000000
38.217848,0.000000
38.121081,0.000000
38.034609,0.000000
37.958396,0.000000
37.892410,0.000000
37.836623,0.000000
37.791013,0.000000
37.755558,0.000000
37.730244,0.000000
37.715061,0.000000
37.710000,0.000000
37.715061,0.000000
37.730244,0.000000
37.755558,0.000000
37.791013,0.000000
37.836623,0.000000
37.892410,0.000000
37.958396,0.000000
38.034609,0.000000
38.121081,0.000000
38.217848,0.000000
38.324950,0.000000
38.442429,0.000000
38.570331,0.000000
38.708707,0.000000
38.857608,0.000000
39.017090,0.000000
39.187210,0.000000
39.368028,0.000000
39.559606,0.000000
39.762006,0.000000
39.975292,0.000000
40.199529,0.000000
40.434781,0.000000
40.681113,0.000000
40.938590,0.000000
41.207273,0.000000
41.487223,0.000000
41.778500,0.000000
42.081157,0.000000
42.395247,0.000000
42.720818,0.000000
43.057912,0.000000
43.406565,0.000000
43.766809,0.000000
44.138665,0.000000
44.522149,0.000000
44.917268,0.000000
45.324017,0.000000
45.742382,0.000000
46.172339,0.000000
46.613848,0.000000
47.066860,0.000000
47.531309,0.000000
48.007116,0.000000
48.494185,0.000000
48.992405,0.000000
49.501647,0.000000
50.021763,0.000000
50.552589,0.000000
51.093938,0.000000
51.645605,0.000000
52.207366,0.000000
52.778972,0.000000
53.360156,0.000000
53.950628,0.000000
54.550075,0.000000
55.158163,0.000000
55.774533,0.000000
56.398808,0.000000
57.030584,0.000000
57.669437,0.000000
58.314921,0.000000
58.966567,0.000000
59.623887,0.000000
60.286369,0.000000
60.953485,0.000000
61.624684,0.000000
62.299399,0.000000
62.977043,0.000000
63.657014,0.000000
64.338693,0.000000
65.021448,0.000000
65.704632,0.000000
66.387586,0.000000
67.069639,0.000000
67.750113,0.000000
68.428318,0.000000
69.103559,0.000000
69.775134,0.000000
70.442339,0.000000
71.104463,0.000000
71.760796,0.000000
72.410627,0.000000
73.053245,0.000000
73.687945,0.000000
74.314020,0.000000
74.930773,0.000000
75.537511,0.000000
76.133549,0.000000
76.718210,0.000000
77.290829,0.000000
77.850749,0.000000
78.397329,0.000000
78.929938,0.000000
79.447961,0.000000
79.950798,0.000000
80.437866,0.000000
80.908598,0.000000
81.362445,0.000000
81.798879,0.000000
82.217389,0.000000
82.617485,0.000000
82.998700,0.000000
83.360586,0.000000
83.702720,0.000000
84.024701,0.000000
84.326149,0.000000
84.606712,0.000000
84.866060,0.000000
85.103888,0.000000
85.319917,0.000000
85.513894,0.000000
85.685589,0.000000
85.834802,0.000000
85.961357,0.000000
86.065106,0.000000
86.145926,0.000000
86.203722,0.000000
86.238427,0.000000
