x_mm,y_mm
29.524695,47.962272
30.250970,49.175835
30.955890,50.377225
31.636871,51.564061
32.291328,52.734113
32.916703,53.885316
33.510496,55.015774
34.070295,56.123765
34.593806,57.207742
35.078874,58.266330
35.523511,59.298315
35.925907,60.302639
36.284453,61.278388
36.597745,62.224775
36.864596,63.141132
37.084037,64.026890
37.255317,64.881567
37.377904,65.704758
37.451475,66.496115
37.475911,67.255339
37.451285,67.982173
37.377857,68.676386
37.256057,69.337769
37.086474,69.966128
36.869847,70.561279
36.607047,71.123045
36.299069,71.651252
35.947018,72.145728
35.552098,72.606302
35.115600,73.032805
34.638895,73.425069
34.123417,73.782931
33.570664,74.106232
32.982181,74.394819
32.359555,74.648552
31.704410,74.867299
31.018398,75.050946
30.303195,75.199392
29.560490,75.312559
28.791990,75.390390
27.999405,75.432853
27.184450,75.439943
26.348841,75.411684
25.494287,75.348133
24.622491,75.249378
23.735145,75.115545
22.833930,74.946796
21.920506,74.743330
20.996520,74.505387
20.063595,74.233249
19.123331,73.927239
18.177304,73.587721
17.227062,73.215106
16.274124,72.809846
15.319978,72.372437
14.366079,71.903421
13.413848,71.403383
12.464671,70.872951
11.519895,70.312799
10.580828,69.723642
9.648738,69.106237
8.724852,68.461383
7.810353,67.789919
6.906382,67.092724
6.014031,66.370712
5.134350,65.624834
4.268340,64.856076
3.416955,64.065456
2.581101,63.254019
1.761636,62.422842
0.959367,61.573024
0.175056,60.705688
-0.590588,59.821975
-1.336903,58.923047
-2.063273,58.010075
-2.769134,57.084243
-3.453965,56.146744
-4.117293,55.198773
-4.758689,54.241527
-5.377767,53.276202
-5.974185,52.303986
-6.547638,51.326060
-7.097863,50.343595
-7.624631,49.357746
-8.127748,48.369649
-8.607053,47.380423
-9.062415,46.391164
-9.493731,45.402945
-9.900925,44.416812
-10.283943,43.433784
-10.642755,42.454853
-10.977348,41.480982
-11.287730,40.513103
-11.573923,39.552122
-11.835965,38.598914
-12.073907,37.654326
-12.287812,36.719178
-12.477754,35.794262
-12.643817,34.880349
-12.786095,33.978183
-12.904692,33.088486
-12.999718,32.211964
-13.071296,31.349300
-13.119555,30.501164
-13.144632,29.668211
-13.146676,28.851081
-13.125843,28.050407
-13.082300,27.266811
-13.016224,26.500906
-12.927802,25.753302
-12.817232,25.024601
-12.684726,24.315405
-12.530506,23.626311
-12.354805,22.957915
-12.157872,22.310813
-11.939968,21.685599
-11.701366,21.082868
-11.442353,20.503218
-11.163231,19.947243
-10.864314,19.415543
-10.545929,18.908714
-10.208418,18.427356
-9.852135,17.972069
-9.477447,17.543451
-9.084731,17.142103
-8.674378,16.768622
-8.246789,16.423605
-7.802374,16.107649
-7.341554,15.821345
-6.864757,15.565283
-6.372417,15.340047
-5.864977,15.146217
-5.342882,14.984366
-4.806581,14.855062
-4.256526,14.758862
-3.693169,14.696314
-3.116960,14.667956
-2.528349,14.674314
-1.927777,14.715897
-1.315685,14.793201
-0.692502,14.906704
-0.058648,15.056862
0.585465,15.244110
1.239442,15.468859
1.902901,15.731489
2.575473,16.032352
3.256812,16.371762
3.946586,16.749997
4.644485,17.167290
5.350219,17.623827
6.063520,18.119740
6.784140,18.655101
7.511851,19.229920
8.246445,19.844132
8.987734,20.497595
9.735544,21.190080
10.489712,21.921264
11.250086,22.690722
12.016516,23.497918
12.788849,24.342196
13.566922,25.222774
14.350554,26.138734
15.139533,27.089017
15.933611,28.072413
16.732486,29.087557
17.535794,30.132927
18.343093,31.206840
19.153848,32.307450
19.967419,33.432756
20.783048,34.580600
21.599844,35.748679
22.416769,36.934557
23.232633,38.135674
24.046084,39.349368
24.855604,40.572895
25.659505,41.803447
26.455938,43.038181
27.242892,44.274244
28.018213,45.508798
28.779614,46.739049
