x_mm,y_mm
26.436154,41.271299
26.687826,41.808859
26.932245,42.344783
27.169227,42.878869
27.398594,43.410921
27.620169,43.940747
27.833779,44.468162
28.039258,44.992983
28.236442,45.515032
28.425174,46.034138
28.605302,46.550132
28.776678,47.062852
28.939164,47.572139
29.092625,48.077841
29.236934,48.579807
29.371971,49.077893
29.497622,49.571960
29.613783,50.061871
29.720355,50.547494
29.817248,51.028701
29.904378,51.505370
29.981670,51.977378
30.049059,52.444610
30.106484,52.906952
30.153896,53.364293
30.191250,53.816528
30.218511,54.263552
30.235653,54.705263
30.242656,55.141563
30.239510,55.572356
30.226209,55.997548
30.202758,56.417047
30.169168,56.830764
30.125458,57.238612
30.071654,57.640505
30.007789,58.036359
29.933902,58.426092
29.850040,58.809625
29.756255,59.186877
29.652608,59.557771
29.539164,59.922232
29.415995,60.280184
29.283176,60.631554
29.140793,60.976270
28.988931,61.314261
28.827686,61.645457
28.657156,61.969790
28.477443,62.287191
28.288655,62.597594
28.090905,62.900935
27.884310,63.197148
27.668988,63.486172
27.445066,63.767943
27.212670,64.042403
26.971932,64.309490
26.722987,64.569147
26.465973,64.821317
26.201030,65.065944
25.928303,65.302974
25.647938,65.532353
25.360083,65.754030
25.064891,65.967955
24.762513,66.174078
24.453107,66.372352
24.136829,66.562731
23.813839,66.745171
23.484297,66.919629
23.148367,67.086065
22.806212,67.244438
22.457998,67.394712
22.103891,67.536849
21.744059,67.670817
21.378671,67.796583
21.007895,67.914117
20.631903,68.023390
20.250866,68.124376
19.864954,68.217052
19.474341,68.301393
19.079199,68.377381
18.679701,68.444998
18.276020,68.504227
17.868329,68.555054
17.456802,68.597469
17.041612,68.631462
16.622933,68.657027
16.200938,68.674157
15.775799,68.682853
15.347691,68.683113
14.916785,68.674939
14.483253,68.658338
14.047267,68.633317
13.608997,68.599884
13.168615,68.558053
12.726289,68.507838
12.282189,68.449256
11.836483,68.382328
11.389339,68.307075
10.940922,68.223523
10.491398,68.131698
10.040931,68.031631
9.589685,67.923354
9.137823,67.806903
8.685504,67.682314
8.232889,67.549628
7.780136,67.408887
7.327403,67.260137
6.874845,67.103426
6.422615,66.938804
5.970868,66.766323
5.519755,66.586040
5.069424,66.398011
4.620025,66.202298
4.171702,65.998962
3.724602,65.788071
3.278867,65.569690
2.834638,65.343891
2.392054,65.110746
1.951252,64.870329
1.512369,64.622719
1.075537,64.367994
0.640887,64.106238
0.208551,63.837533
-0.221346,63.561966
-0.648678,63.279627
-1.073322,62.990605
-1.495157,62.694994
-1.914064,62.392889
-2.329926,62.084387
-2.742629,61.769586
-3.152060,61.448589
-3.558111,61.121497
-3.960673,60.788416
-4.359642,60.449453
-4.754913,60.104716
-5.146387,59.754315
-5.533966,59.398361
-5.917553,59.036969
-6.297055,58.670254
-6.672381,58.298331
-7.043442,57.921319
-7.410151,57.539338
-7.772425,57.152507
-8.130182,56.760949
-8.483343,56.364787
-8.831831,55.964144
-9.175570,55.559148
-9.514490,55.149922
-9.848519,54.736596
-10.177590,54.319296
-10.501637,53.898152
-10.820599,53.473293
-11.134412,53.044849
-11.443019,52.612952
-11.746364,52.177731
-12.044390,51.739320
-12.337047,51.297850
-12.624283,50.853453
-12.906051,50.406263
