x_mm,y_mm
89.000000,0.000000
88.995249,0.000000
88.980997,0.000000
88.957252,0.000000
88.924026,0.000000
88.881336,0.000000
88.829205,0.000000
88.767658,0.000000
88.696727,0.000000
88.616449,0.000000
88.526865,0.000000
88.428020,0.000000
88.319965,0.000000
88.202756,0.000000
88.076453,0.000000
87.941119,0.000000
87.796825,0.000000
87.643644,0.000000
87.481655,0.000000
87.310939,0.000000
87.131585,0.000000
86.943684,0.000000
86.747331,0.000000
86.542628,0.000000
86.329677,0.000000
86.108587,0.000000
85.879472,0.000000
85.642446,0.000000
85.397631,0.000000
85.145151,0.000000
84.885134,0.000000
84.617710,0.000000
84.343016,0.000000
84.061190,0.000000
83.772374,0.000000
83.476713,0.000000
83.174355,0.000000
82.865453,0.000000
82.550162,0.000000
82.228637,0.000000
81.901041,0.000000
81.567535,0.000000
81.228285,0.000000
80.883460,0.000000
80.533229,0.000000
80.177765,0.000000
79.817241,0.000000
79.451836,0.000000
79.081726,0.000000
78.707091,0.000000
78.328113,0.000000
77.944975,0.000000
77.557860,0.000000
77.166954,0.000000
76.772441,0.000000
76.374510,0.000000
75.973348,0.000000
75.569142,0.000000
75.162081,0.000000
74.752353,0.000000
74.340147,0.000000
73.925651,0.000000
73.509054,0.000000
73.090543,0.000000
72.670306,0.000000
72.248529,0.000000
71.825398,0.000000
71.401098,0.000000
70.975812,0.000000
70.549724,0.000000
70.123013,0.000000
69.695859,0.000000
69.268440,0.000000
68.840932,0.000000
68.413508,0.000000
67.986341,0.000000
67.559600,0.000000
67.133452,0.000000
66.708063,0.000000
66.283594,0.000000
65.860204,0.000000
65.438052,0.000000
65.017290,0.000000
64.598070,0.000000
64.180539,0.000000
63.764843,0.000000
63.351123,0.000000
62.939517,0.000000
62.530160,0.000000
62.123184,0.000000
61.718717,0.000000
61.316883,0.000000
60.917803,0.000000
60.521596,0.000000
60.128374,0.000000
59.738248,0.000000
59.351324,0.000000
58.967706,0.000000
58.587493,0.000000
58.210779,0.000000
57.837658,0.000000
57.468218,0.000000
57.102543,0.000000
56.740714,0.000000
56.382809,0.000000
56.028901,0.000000
55.679062,0.000000
55.333359,0.000000
54.991855,0.000000
54.654610,0.000000
54.321682,0.000000
53.993124,0.000000
53.668988,0.000000
53.349320,0.000000
53.034165,0.000000
52.723565,0.000000
52.417559,0.000000
52.116182,0.000000
51.819467,0.000000
51.527446,0.000000
51.240147,0.000000
50.957594,0.000000
50.679811,0.000000
50.406818,0.000000
50.138636,0.000000
49.875279,0.000000
49.616763,0.000000
49.363099,0.000000
49.114300,0.000000
48.870373,0.000000
48.631326,0.000000
48.397164,0.000000
48.167892,0.000000
47.943511,0.000000
47.724025,0.000000
47.509431,0.000000
47.299730,0.000000
47.094919,0.000000
46.894995,0.000000
46.699952,0.000000
46.509787,0.000000
46.324494,0.000000
46.144065,0.000000
45.968493,0.000000
45.797770,0.000000
45.631888,0.000000
45.470838,0.000000
45.314610,0.000000
45.163194,0.000000
45.016581,0.000000
44.874760,0.000000
44.737721,0.000000
44.605453,0.000000
44.477945,0.000000
44.355187,0.000000
44.237168,0.000000
