x_mm,y_mm
35.604007,35.108806
35.839546,35.643958
36.068063,36.176958
36.289362,36.707600
36.503248,37.235680
36.709529,37.761000
36.908013,38.283367
37.098512,38.802593
37.280843,39.318496
37.454826,39.830899
37.620283,40.339633
37.777045,40.844530
37.924945,41.345431
38.063824,41.842182
38.193527,42.334634
38.313907,42.822643
38.424824,43.306070
38.526144,43.784783
38.617741,44.258653
38.699499,44.727557
38.771305,45.191376
38.833060,45.649997
38.884669,46.103308
38.926048,46.551204
38.957121,46.993584
38.977820,47.430349
38.988087,47.861405
38.987873,48.286660
38.977137,48.706026
38.955847,49.119418
38.923980,49.526753
38.881523,49.927951
38.828468,50.322934
38.764821,50.711627
38.690592,51.093955
38.605801,51.469848
38.510475,51.839234
38.404653,52.202047
38.288376,52.558217
38.161696,52.907681
38.024673,53.250373
37.877372,53.586229
37.719866,53.915188
37.552236,54.237189
37.374567,54.552169
37.186953,54.860071
36.989491,55.160835
36.782288,55.454404
36.565452,55.740719
36.339101,56.019725
36.103354,56.291366
35.858337,56.555587
35.604182,56.812333
35.341023,57.061552
35.069000,57.303190
34.788256,57.537196
34.498939,57.763518
34.201199,57.982108
33.895192,58.192914
33.581075,58.395890
33.259010,58.590989
32.929159,58.778163
32.591690,58.957368
32.246773,59.128560
31.894578,59.291697
31.535280,59.446737
31.169055,59.593641
30.796081,59.732369
30.416537,59.862886
30.030605,59.985154
29.638469,60.099140
29.240312,60.204813
28.836321,60.302140
28.426681,60.391095
28.011582,60.471648
27.591211,60.543776
27.165758,60.607455
26.735414,60.662664
26.300369,60.709383
25.860816,60.747596
25.416945,60.777288
24.968948,60.798445
24.517018,60.811058
24.061348,60.815118
23.602129,60.810620
23.139555,60.797559
22.673817,60.775935
22.205107,60.745749
21.733617,60.707005
21.259539,60.659709
20.783063,60.603870
20.304379,60.539500
19.823679,60.466613
19.341150,60.385225
18.856981,60.295355
18.371361,60.197027
17.884475,60.090264
17.396510,59.975094
16.907651,59.851547
16.418081,59.719657
15.927984,59.579459
15.437541,59.430991
14.946932,59.274294
14.456337,59.109413
13.965934,58.936395
13.475899,58.755288
12.986407,58.566146
12.497633,58.369024
12.009747,58.163979
11.522920,57.951072
11.037322,57.730367
10.553119,57.501929
10.070477,57.265829
9.589560,57.022136
9.110528,56.770927
8.633543,56.512277
8.158762,56.246266
7.686342,55.972977
7.216436,55.692496
6.749196,55.404908
6.284772,55.110305
5.823312,54.808778
5.364962,54.500424
4.909865,54.185340
4.458162,53.863625
4.009993,53.535382
3.565492,53.200717
3.124795,52.859735
2.688034,52.512546
2.255338,52.159263
1.826833,51.799997
1.402645,51.434866
0.982895,51.063986
0.567702,50.687479
0.157184,50.305465
-0.248545,49.918068
-0.649374,49.525415
-1.045193,49.127631
-1.435897,48.724846
-1.821381,48.317191
-2.201544,47.904798
-2.576289,47.487801
-2.945519,47.066334
-3.309141,46.640535
-3.667065,46.210541
-4.019203,45.776490
-4.365472,45.338524
-4.705788,44.896784
-5.040072,44.451411
-5.368248,44.002549
-5.690242,43.550342
-6.005983,43.094935
-6.315403,42.636472
-6.618434,42.175101
-6.915016,41.710967
-7.205087,41.244218
-7.488589,40.775001
-7.765468,40.303464
-8.035671,39.829754
-8.299149,39.354019
-8.555854,38.876408
-8.805742,38.397068
-9.048770,37.916148
-9.284900,37.433795
-9.514094,36.950156
-9.736318,36.465379
-9.951539,35.979610
-10.159728,35.492996
-10.360858,35.005682
-10.554903,34.517813
-10.741841,34.029534
-10.921651,33.540989
-11.094316,33.052321
-11.259819,32.563671
-11.418147,32.075182
-11.569287,31.586993
-11.713231,31.099243
-11.849970,30.612072
-11.979499,30.125616
-12.101814,29.640011
-12.216915,29.155394
-12.324800,28.671897
-12.425473,28.189653
-12.518937,27.708793
-12.605199,27.229449
-12.684264,26.751749
-12.756144,26.275820
-12.820848,25.801789
-12.878390,25.329782
-12.928783,24.859922
-12.972044,24.392331
-13.008189,23.927131
-13.037239,23.464442
-13.059213,23.004383
-13.074133,22.547070
-13.082023,22.092619
-13.082907,21.641146
-13.076812,21.192764
-13.063766,20.747585
-13.043798,20.305719
-13.016938,19.867277
-12.983217,19.432367
-12.942670,19.001096
-12.895330,18.573569
-12.841233,18.149893
-12.780416,17.730170
-12.712917,17.314503
-12.638776,16.902994
-12.558033,16.495742
-12.470731,16.092847
-12.376912,15.694407
-12.276621,15.300518
-12.169903,14.911278
-12.056805,14.526780
-11.937375,14.147119
-11.811662,13.772388
-11.679716,13.402678
-11.541588,13.038080
-11.397331,12.678686
-11.246999,12.324582
-11.090645,11.975859
-10.928326,11.632603
-10.760099,11.294899
-10.586021,10.962835
-10.406152,10.636493
-10.220551,10.315958
-10.029280,10.001312
-9.832400,9.692637
-9.629976,9.390013
-9.422070,9.093522
-9.208748,8.803241
-8.990077,8.519250
-8.766122,8.241624
-8.536953,7.970441
-8.302639,7.705777
-8.063248,7.447705
-7.818851,7.196299
-7.569522,6.951632
-7.315331,6.713776
-7.056352,6.482801
-6.792659,6.258778
-6.524327,6.041774
-6.251432,5.831859
-5.974050,5.629099
-5.692258,5.433560
-5.406135,5.245307
-5.115758,5.064404
-4.821206,4.890912
-4.522561,4.724895
-4.219901,4.566413
-3.913307,4.415525
-3.602862,4.272290
-3.288646,4.136764
-2.970743,4.009005
-2.649236,3.889066
-2.324206,3.777002
-1.995739,3.672865
-1.663917,3.576705
-1.328826,3.488574
-0.990549,3.408520
-0.649171,3.336589
-0.304777,3.272828
0.042548,3.217282
0.392718,3.169993
0.745649,3.131003
1.101255,3.100352
1.459451,3.078079
1.820152,3.064222
2.183273,3.058815
2.548728,3.061893
2.916433,3.073488
3.286303,3.093632
3.658253,3.122351
4.032200,3.159675
4.408060,3.205629
4.785748,3.260236
5.165183,3.323517
5.546281,3.395494
5.928960,3.476183
6.313137,3.565601
6.698733,3.663761
7.085667,3.770675
