x_mm,y_mm
94.470000,0.000000
94.464929,0.000000
94.449717,0.000000
94.424374,0.000000
94.388911,0.000000
94.343347,0.000000
94.287705,0.000000
94.222015,0.000000
94.146308,0.000000
94.060626,0.000000
93.965010,0.000000
93.859511,0.000000
93.744183,0.000000
93.619084,0.000000
93.484278,0.000000
93.339835,0.000000
93.185829,0.000000
93.022339,0.000000
92.849447,0.000000
92.667243,0.000000
92.475820,0.000000
92.275275,0.000000
92.065711,0.000000
91.847235,0.000000
91.619958,0.000000
91.383996,0.000000
91.139469,0.000000
90.886502,0.000000
90.625223,0.000000
90.355765,0.000000
90.078264,0.000000
89.792862,0.000000
89.499702,0.000000
89.198933,0.000000
88.890706,0.000000
88.575177,0.000000
88.252505,0.000000
87.922851,0.000000
87.586381,0.000000
87.243263,0.000000
86.893669,0.000000
86.537773,0.000000
86.175751,0.000000
85.807783,0.000000
85.434051,0.000000
85.054740,0.000000
84.670035,0.000000
84.280125,0.000000
83.885201,0.000000
83.485455,0.000000
83.081080,0.000000
82.672273,0.000000
82.259229,0.000000
81.842146,0.000000
81.421223,0.000000
80.996660,0.000000
80.568658,0.000000
80.137416,0.000000
79.703136,0.000000
79.266021,0.000000
78.826270,0.000000
78.384087,0.000000
77.939671,0.000000
77.493224,0.000000
77.044946,0.000000
76.595036,0.000000
76.143694,0.000000
75.691115,0.000000
75.237498,0.000000
74.783035,0.000000
74.327922,0.000000
73.872349,0.000000
73.416507,0.000000
72.960582,0.000000
72.504762,0.000000
72.049230,0.000000
71.594166,0.000000
71.139749,0.000000
70.686156,0.000000
70.233560,0.000000
69.782131,0.000000
69.332036,0.000000
68.883440,0.000000
68.436504,0.000000
67.991386,0.000000
67.548240,0.000000
67.107217,0.000000
66.668465,0.000000
66.232128,0.000000
65.798346,0.000000
65.367256,0.000000
64.938990,0.000000
64.513677,0.000000
64.091443,0.000000
63.672408,0.000000
63.256691,0.000000
62.844404,0.000000
62.435657,0.000000
62.030556,0.000000
61.629203,0.000000
61.231694,0.000000
60.838125,0.000000
60.448585,0.000000
60.063159,0.000000
59.681932,0.000000
59.304980,0.000000
58.932379,0.000000
58.564200,0.000000
58.200510,0.000000
57.841373,0.000000
57.486850,0.000000
57.136997,0.000000
56.791869,0.000000
56.451515,0.000000
56.115981,0.000000
55.785313,0.000000
55.459551,0.000000
55.138732,0.000000
54.822891,0.000000
54.512061,0.000000
54.206270,0.000000
53.905546,0.000000
53.609912,0.000000
53.319390,0.000000
53.033999,0.000000
52.753757,0.000000
52.478677,0.000000
52.208774,0.000000
51.944058,0.000000
51.684537,0.000000
51.430218,0.000000
51.181108,0.000000
50.937210,0.000000
50.698526,0.000000
50.465057,0.000000
50.236802,0.000000
50.013760,0.000000
49.795927,0.000000
49.583300,0.000000
49.375873,0.000000
49.173641,0.000000
48.976596,0.000000
48.784732,0.000000
48.598039,0.000000
48.416508,0.000000
48.240130,0.000000
48.068896,0.000000
47.902794,0.000000
47.741814,0.000000
47.585944,0.000000
47.435174,0.000000
47.289491,0.000000
47.148884,0.000000
47.013341,0.000000
46.882850,0.000000
46.757401,0.000000
46.636980,0.000000
46.521576,0.000000
46.411178,0.000000
46.305775,0.000000
46.205355,0.000000
46.109908,0.000000
46.019424,0.000000
45.933892,0.000000
45.853303,0.000000
45.777648,0.000000
45.706917,0.000000
45.641102,0.000000
45.580195,0.000000
45.524189,0.000000
45.473077,0.000000
45.426852,0.000000
45.385509,0.000000
45.349042,0.000000
45.317447,0.000000
45.290720,0.000000
45.268857,0.000000
45.251855,0.000000
45.239713,0.000000
45.232428,0.000000
45.230000,0.000000
45.232428,0.000000
45.239713,0.000000
45.251855,0.000000
45.268857,0.000000
45.290720,0.000000
45.317447,0.000000
45.349042,0.000000
45.385509,0.000000
45.426852,0.000000
45.473077,0.000000
45.524189,0.000000
45.580195,0.000000
45.641102,0.000000
45.706917,0.000000
45.777648,0.000000
45.853303,0.000000
45.933892,0.000000
46.019424,0.000000
46.109908,0.000000
46.205355,0.000000
46.305775,0.000000
46.411178,0.000000
46.521576,0.000000
46.636980,0.000000
46.757401,0.000000
46.882850,0.000000
47.013341,0.000000
47.148884,0.000000
47.289491,0.000000
47.435174,0.000000
47.585944,0.000000
47.741814,0.000000
47.902794,0.000000
48.068896,0.000000
48.240130,0.000000
48.416508,0.000000
48.598039,0.000000
48.784732,0.000000
48.976596,0.000000
49.173641,0.000000
49.375873,0.000000
49.583300,0.000000
49.795927,0.000000
50.013760,0.000000
50.236802,0.000000
50.465057,0.000000
50.698526,0.000000
50.937210,0.000000
51.181108,0.000000
51.430218,0.000000
51.684537,0.000000
51.944058,0.000000
52.208774,0.000000
52.478677,0.000000
52.753757,0.000000
53.033999,0.000000
53.319390,0.000000
53.609912,0.000000
53.905546,0.000000
54.206270,0.000000
54.512061,0.000000
54.822891,0.000000
55.138732,0.000000
55.459551,0.000000
55.785313,0.000000
56.115981,0.000000
56.451515,0.000000
56.791869,0.000000
57.136997,0.000000
57.486850,0.000000
57.841373,0.000000
58.200510,0.000000
58.564200,0.000000
58.932379,0.000000
59.304980,0.000000
59.681932,0.000000
60.063159,0.000000
60.448585,0.000000
60.838125,0.000000
61.231694,0.000000
61.629203,0.000000
62.030556,0.000000
62.435657,0.000000
62.844404,0.000000
63.256691,0.000000
63.672408,0.000000
64.091443,0.000000
64.513677,0.000000
64.938990,0.000000
65.367256,0.000000
65.798346,0.000000
66.232128,0.000000
66.668465,0.000000
67.107217,0.000000
67.548240,0.000000
67.991386,0.000000
68.436504,0.000000
68.883440,0.000000
69.332036,0.000000
69.782131,0.000000
70.233560,0.000000
70.686156,0.000000
71.139749,0.000000
71.594166,0.000000
72.049230,0.000000
72.504762,0.000000
72.960582,0.000000
73.416507,0.000000
73.872349,0.000000
74.327922,0.000000
74.783035,0.000000
75.237498,0.000000
75.691115,0.000000
76.143694,0.000000
76.595036,0.000000
77.044946,0.000000
77.493224,0.000000
77.939671,0.000000
78.384087,0.000000
78.826270,0.000000
79.266021,0.000000
79.703136,0.000000
80.137416,0.000000
80.568658,0.000000
80.996660,0.000000
81.421223,0.000000
81.842146,0.000000
82.259229,0.000000
82.672273,0.000000
83.081080,0.000000
83.485455,0.000000
83.885201,0.000000
84.280125,0.000000
84.670035,0.000000
85.054740,0.000000
85.434051,0.000000
85.807783,0.000000
86.175751,0.000000
86.537773,0.000000
86.893669,0.000000
87.243263,0.000000
87.586381,0.000000
87.922851,0.000000
88.252505,0.000000
88.575177,0.000000
88.890706,0.000000
89.198933,0.000000
89.499702,0.000000
89.792862,0.000000
90.078264,0.000000
90.355765,0.000000
90.625223,0.000000
90.886502,0.000000
91.139469,0.000000
91.383996,0.000000
91.619958,0.000000
91.847235,0.000000
92.065711,0.000000
92.275275,0.000000
92.475820,0.000000
92.667243,0.000000
92.849447,0.000000
93.022339,0.000000
93.185829,0.000000
93.339835,0.000000
93.484278,0.000000
93.619084,0.000000
93.744183,0.000000
93.859511,0.000000
93.965010,0.000000
94.060626,0.000000
94.146308,0.000000
94.222015,0.000000
94.287705,0.000000
94.343347,0.000000
94.388911,0.000000
94.424374,0.000000
94.449717,0.000000
94.464929,0.000000
