x_mm,y_mm
51.550841,74.685477
52.084378,75.096500
52.611654,75.502217
53.132198,75.902492
53.645543,76.297197
54.151230,76.686218
54.648807,77.069455
55.137831,77.446816
55.617868,77.818223
56.088495,78.183609
56.549301,78.542917
56.999890,78.896102
57.439878,79.243126
57.868895,79.583963
58.286587,79.918596
58.692617,80.247015
59.086665,80.569217
59.468425,80.885208
59.837613,81.195000
60.193959,81.498609
60.537214,81.796057
60.867145,82.087372
61.183541,82.372585
61.486205,82.651729
61.774962,82.924841
62.049655,83.191960
62.310142,83.453126
62.556304,83.708380
62.788037,83.957764
63.005253,84.201320
63.207884,84.439088
63.395878,84.671111
63.569197,84.897427
63.727823,85.118074
63.871748,85.333089
64.000985,85.542505
64.115555,85.746354
64.215498,85.944667
64.300863,86.137468
64.371715,86.324784
64.428129,86.506634
64.470193,86.683036
64.498004,86.854006
64.511672,87.019556
64.511314,87.179695
64.497059,87.334428
64.469044,87.483759
64.427413,87.627687
64.372319,87.766210
64.303923,87.899322
64.222392,88.027014
64.127898,88.149276
64.020622,88.266095
63.900748,88.377454
63.768467,88.483336
63.623973,88.583722
63.467465,88.678588
63.299147,88.767913
63.119226,88.851671
62.927911,88.929835
62.725416,89.002379
62.511957,89.069273
62.287752,89.130489
62.053022,89.185995
61.807988,89.235762
61.552876,89.279758
61.287911,89.317952
61.013320,89.350313
60.729330,89.376809
60.436170,89.397409
60.134070,89.412083
59.823259,89.420800
59.503968,89.423532
59.176427,89.420249
58.840866,89.410924
58.497515,89.395531
58.146605,89.374043
57.788364,89.346438
57.423023,89.312693
57.050810,89.272786
56.671952,89.226699
56.286676,89.174413
55.895209,89.115913
55.497776,89.051186
55.094600,88.980219
54.685905,88.903002
54.271913,88.819529
53.852844,88.729794
53.428916,88.633794
53.000349,88.531529
52.567356,88.423000
52.130154,88.308213
51.688955,88.187174
51.243971,88.059893
50.795410,87.926381
50.343482,87.786655
49.888390,87.640732
49.430341,87.488632
48.969535,87.330378
48.506173,87.165996
48.040453,86.995516
47.572571,86.818969
47.102721,86.636390
46.631094,86.447815
46.157881,86.253286
45.683268,86.052845
45.207441,85.846538
44.730582,85.634415
44.252872,85.416527
43.774489,85.192928
43.295608,84.963677
42.816403,84.728833
42.337044,84.488459
41.857699,84.242622
41.378534,83.991390
40.899712,83.734834
40.421393,83.473029
39.943734,83.206051
39.466892,82.933979
38.991018,82.656897
38.516263,82.374887
38.042771,82.088037
37.570689,81.796436
37.100157,81.500178
36.631314,81.199354
36.164294,80.894063
35.699232,80.584403
35.236256,80.270475
34.775495,79.952382
34.317071,79.630230
33.861106,79.304124
33.407718,78.974176
32.957022,78.640494
32.509131,78.303192
32.064154,77.962385
31.622197,77.618188
31.183363,77.270720
30.747753,76.920098
30.315465,76.566443
29.886592,76.209877
29.461225,75.850523
29.039455,75.488504
28.621365,75.123946
28.207038,74.756974
27.796554,74.387716
27.389990,74.016298
26.987419,73.642849
26.588912,73.267498
26.194538,72.890372
25.804360,72.511603
25.418442,72.131319
25.036843,71.749650
24.659620,71.366727
24.286827,70.982679
23.918515,70.597636
23.554733,70.211727
23.195527,69.825082
22.840941,69.437829
22.491014,69.050097
22.145787,68.662013
21.805295,68.273705
21.469571,67.885297
21.138648,67.496917
20.812553,67.108687
20.491315,66.720732
20.174957,66.333174
19.863502,65.946133
19.556971,65.559730
19.255382,65.174082
18.958752,64.789308
18.667096,64.405522
18.380426,64.022838
18.098754,63.641370
17.822089,63.261228
17.550440,62.882521
17.283812,62.505356
17.022211,62.129840
16.765640,61.756076
16.514102,61.384166
16.267597,61.014212
16.026125,60.646310
15.789686,60.280557
15.558275,59.917049
15.331891,59.555878
15.110528,59.197134
14.894181,58.840907
14.682845,58.487283
14.476512,58.136347
14.275175,57.788182
14.078826,57.442871
13.887456,57.100491
13.701056,56.761121
13.519615,56.424837
13.343124,56.091712
13.171573,55.761818
13.004950,55.435226
12.843244,55.112006
12.686443,54.792223
12.534537,54.475944
12.387514,54.163232
12.245361,53.854151
12.108067,53.548761
11.975619,53.247123
11.848007,52.949294
11.725217,52.655331
11.607238,52.365292
11.494058,52.079229
11.385665,51.797198
11.282048,51.519250
11.183195,51.245436
11.089095,50.975809
10.999738,50.710417
10.915111,50.449309
10.835204,50.192534
10.760008,49.940139
10.689511,49.692170
10.623704,49.448674
10.562578,49.209697
10.506122,48.975283
10.454329,48.745478
10.407189,48.520325
10.364694,48.299869
10.326836,48.084154
10.293607,47.873222
10.265000,47.667117
10.241008,47.465882
10.221624,47.269561
10.206843,47.078195
10.196657,46.891828
10.191062,46.710503
10.190053,46.534262
10.193624,46.363148
10.201772,46.197204
10.214493,46.036474
10.231782,45.881001
10.253637,45.730827
10.280055,45.585996
10.311034,45.446553
10.346572,45.312541
10.386668,45.184003
10.431320,45.060986
10.480529,44.943532
10.534294,44.831688
10.592616,44.725498
10.655495,44.625007
10.722934,44.530261
10.794935,44.441306
10.871499,44.358187
10.952630,44.280953
11.038332,44.209647
11.128609,44.144319
11.223466,44.085014
11.322909,44.031779
11.426942,43.984662
11.535574,43.943710
11.648812,43.908971
11.766663,43.880493
11.889136,43.858322
12.016242,43.842506
12.147989,43.833094
12.284390,43.830132
12.425456,43.833668
12.571199,43.843749
12.721633,43.860423
12.876772,43.883736
13.036631,43.913734
13.201227,43.950465
13.370575,43.993973
13.544695,44.044303
13.723604,44.101501
13.907322,44.165611
14.095869,44.236674
14.289268,44.314735
14.487541,44.399835
14.690712,44.492014
14.898805,44.591311
15.111845,44.697766
15.329860,44.811414
15.552876,44.932293
15.780924,45.060435
16.014032,45.195874
16.252230,45.338641
16.495552,45.488763
16.744028,45.646269
16.997694,45.811183
17.256583,45.983526
17.520731,46.163320
17.790173,46.350582
18.064948,46.545326
18.345092,46.747564
18.630645,46.957304
18.921644,47.174552
19.218130,47.399309
19.520143,47.631574
19.827722,47.871340
20.140908,48.118597
20.459741,48.373333
20.784263,48.635527
21.114513,48.905156
21.450531,49.182193
21.792356,49.466604
22.140027,49.758349
22.493582,50.057385
22.853056,50.363662
23.218485,50.677122
23.589902,50.997705
23.967338,51.325340
24.350822,51.659952
24.740381,52.001459
25.136038,52.349770
25.537814,52.704790
25.945724,53.066413
26.359783,53.434527
26.779997,53.809012
27.206370,54.189740
27.638901,54.576575
28.077582,54.969373
28.522399,55.367979
28.973332,55.772234
29.430352,56.181966
29.893425,56.596998
30.362507,57.017142
30.837546,57.442203
31.318480,57.871976
31.805239,58.306250
32.297739,58.744803
32.795890,59.187406
33.299587,59.633822
33.808715,60.083807
34.323146,60.537109
34.842739,60.993469
35.367341,61.452621
35.896784,61.914293
36.430886,62.378207
36.969451,62.844081
37.512270,63.311625
38.059116,63.780549
38.609750,64.250555
39.163914,64.721346
39.721340,65.192621
40.281739,65.664076
40.844812,66.135409
41.410240,66.606317
41.977693,67.076498
42.546823,67.545650
43.117272,68.013475
43.688665,68.479678
44.260613,68.943969
44.832718,69.406060
45.404566,69.865673
45.975736,70.322533
46.545792,70.776373
47.114292,71.226934
47.680785,71.673968
48.244812,72.117232
48.805907,72.556495
