x_mm,y_mm
86.290000,0.000000
86.284673,0.000000
86.268693,0.000000
86.242069,0.000000
86.204816,0.000000
86.156952,0.000000
86.098504,0.000000
86.029501,0.000000
85.949979,0.000000
85.859981,0.000000
85.759554,0.000000
85.648750,0.000000
85.527628,0.000000
85.396252,0.000000
85.254689,0.000000
85.103015,0.000000
84.941310,0.000000
84.769657,0.000000
84.588148,0.000000
84.396877,0.000000
84.195946,0.000000
83.985459,0.000000
83.765528,0.000000
83.536266,0.000000
83.297796,0.000000
83.050242,0.000000
82.793735,0.000000
82.528407,0.000000
82.254400,0.000000
81.971856,0.000000
81.680924,0.000000
81.381756,0.000000
81.074508,0.000000
80.759342,0.000000
80.436422,0.000000
80.105918,0.000000
79.768000,0.000000
79.422847,0.000000
79.070637,0.000000
78.711554,0.000000
78.345784,0.000000
77.973518,0.000000
77.594948,0.000000
77.210270,0.000000
76.819682,0.000000
76.423386,0.000000
76.021585,0.000000
75.614486,0.000000
75.202296,0.000000
74.785226,0.000000
74.363488,0.000000
73.937295,0.000000
73.506863,0.000000
73.072408,0.000000
72.634148,0.000000
72.192301,0.000000
71.747087,0.000000
71.298726,0.000000
70.847438,0.000000
70.393444,0.000000
69.936964,0.000000
69.478219,0.000000
69.017429,0.000000
68.554814,0.000000
68.090592,0.000000
67.624980,0.000000
67.158197,0.000000
66.690457,0.000000
66.221973,0.000000
65.752958,0.000000
65.283623,0.000000
64.814174,0.000000
64.344818,0.000000
63.875758,0.000000
63.407196,0.000000
62.939328,0.000000
62.472349,0.000000
62.006452,0.000000
61.541825,0.000000
61.078652,0.000000
60.617116,0.000000
60.157394,0.000000
59.699660,0.000000
59.244083,0.000000
58.790830,0.000000
58.340062,0.000000
57.891937,0.000000
57.446607,0.000000
57.004221,0.000000
56.564922,0.000000
56.128851,0.000000
55.696141,0.000000
55.266924,0.000000
54.841323,0.000000
54.419459,0.000000
54.001449,0.000000
53.587403,0.000000
53.177427,0.000000
52.771623,0.000000
52.370086,0.000000
51.972910,0.000000
51.580180,0.000000
51.191981,0.000000
50.808388,0.000000
50.429477,0.000000
50.055316,0.000000
49.685968,0.000000
49.321495,0.000000
48.961952,0.000000
48.607391,0.000000
48.257860,0.000000
47.913402,0.000000
47.574057,0.000000
47.239861,0.000000
46.910847,0.000000
46.587043,0.000000
46.268476,0.000000
45.955167,0.000000
45.647135,0.000000
45.344396,0.000000
45.046964,0.000000
44.754848,0.000000
44.468057,0.000000
44.186595,0.000000
43.910464,0.000000
43.639666,0.000000
43.374198,0.000000
43.114056,0.000000
42.859235,0.000000
42.609726,0.000000
42.365521,0.000000
42.126608,0.000000
41.892975,0.000000
41.664608,0.000000
41.441492,0.000000
41.223610,0.000000
41.010947,0.000000
40.803483,0.000000
40.601199,0.000000
40.404075,0.000000
40.212092,0.000000
40.025228,0.000000
39.843462,0.000000
39.666771,0.000000
39.495134,0.000000
39.328529,0.000000
39.166932,0.000000
39.010321,0.000000
38.858674,0.000000
38.711968,0.000000
38.570179,0.000000
38.433287,0.000000
38.301269,0.000000
38.174103,0.000000
38.051767,0.000000
37.934241,0.000000
37.821504,0.000000
37.713535,0.000000
37.610315,0.000000
37.511826,0.000000
37.418047,0.000000
37.328963,0.000000
37.244555,0.000000
37.164806,0.000000
37.089702,0.000000
37.019228,0.000000
36.953368,0.000000
36.892110,0.000000
36.835441,0.000000
36.783349,0.000000
36.735824,0.000000
36.692856,0.000000
36.654435,0.000000
36.620553,0.000000
36.591204,0.000000
36.566380,0.000000
36.546078,0.000000
36.530291,0.000000
36.519017,0.000000
36.512254,0.000000
36.510000,0.000000
36.512254,0.000000
36.519017,0.000000
36.530291,0.000000
36.546078,0.000000
36.566380,0.000000
36.591204,0.000000
36.620553,0.000000
36.654435,0.000000
36.692856,0.000000
36.735824,0.000000
36.783349,0.000000
36.835441,0.000000
36.892110,0.000000
36.953368,0.000000
37.019228,0.000000
37.089702,0.000000
37.164806,0.000000
37.244555,0.000000
37.328963,0.000000
37.418047,0.000000
37.511826,0.000000
37.610315,0.000000
37.713535,0.000000
37.821504,0.000000
37.934241,0.000000
38.051767,0.000000
38.174103,0.000000
38.301269,0.000000
38.433287,0.000000
38.570179,0.000000
38.711968,0.000000
38.858674,0.000000
39.010321,0.000000
39.166932,0.000000
39.328529,0.000000
39.495134,0.000000
39.666771,0.000000
39.843462,0.000000
40.025228,0.000000
40.212092,0.000000
40.404075,0.000000
40.601199,0.000000
40.803483,0.000000
41.010947,0.000000
41.223610,0.000000
41.441492,0.000000
41.664608,0.000000
41.892975,0.000000
42.126608,0.000000
42.365521,0.000000
42.609726,0.000000
42.859235,0.000000
43.114056,0.000000
43.374198,0.000000
43.639666,0.000000
43.910464,0.000000
44.186595,0.000000
44.468057,0.000000
44.754848,0.000000
45.046964,0.000000
45.344396,0.000000
45.647135,0.000000
45.955167,0.000000
46.268476,0.000000
46.587043,0.000000
46.910847,0.000000
47.239861,0.000000
47.574057,0.000000
47.913402,0.000000
48.257860,0.000000
48.607391,0.000000
48.961952,0.000000
49.321495,0.000000
49.685968,0.000000
50.055316,0.000000
50.429477,0.000000
50.808388,0.000000
51.191981,0.000000
51.580180,0.000000
51.972910,0.000000
52.370086,0.000000
52.771623,0.000000
53.177427,0.000000
53.587403,0.000000
54.001449,0.000000
54.419459,0.000000
54.841323,0.000000
55.266924,0.000000
55.696141,0.000000
56.128851,0.000000
56.564922,0.000000
57.004221,0.000000
57.446607,0.000000
57.891937,0.000000
58.340062,0.000000
58.790830,0.000000
59.244083,0.000000
59.699660,0.000000
60.157394,0.000000
60.617116,0.000000
61.078652,0.000000
61.541825,0.000000
62.006452,0.000000
62.472349,0.000000
62.939328,0.000000
63.407196,0.000000
63.875758,0.000000
64.344818,0.000000
64.814174,0.000000
65.283623,0.000000
65.752958,0.000000
66.221973,0.000000
66.690457,0.000000
67.158197,0.000000
67.624980,0.000000
68.090592,0.000000
68.554814,0.000000
69.017429,0.000000
69.478219,0.000000
69.936964,0.000000
70.393444,0.000000
70.847438,0.000000
71.298726,0.000000
71.747087,0.000000
72.192301,0.000000
72.634148,0.000000
73.072408,0.000000
73.506863,0.000000
73.937295,0.000000
74.363488,0.000000
74.785226,0.000000
75.202296,0.000000
75.614486,0.000000
76.021585,0.000000
76.423386,0.000000
76.819682,0.000000
77.210270,0.000000
77.594948,0.000000
77.973518,0.000000
78.345784,0.000000
78.711554,0.000000
79.070637,0.000000
79.422847,0.000000
79.768000,0.000000
80.105918,0.000000
80.436422,0.000000
80.759342,0.000000
81.074508,0.000000
81.381756,0.000000
81.680924,0.000000
81.971856,0.000000
82.254400,0.000000
82.528407,0.000000
82.793735,0.000000
83.050242,0.000000
83.297796,0.000000
83.536266,0.000000
83.765528,0.000000
83.985459,0.000000
84.195946,0.000000
84.396877,0.000000
84.588148,0.000000
84.769657,0.000000
84.941310,0.000000
85.103015,0.000000
85.254689,0.000000
85.396252,0.000000
85.527628,0.000000
85.648750,0.000000
85.759554,0.000000
85.859981,0.000000
85.949979,0.000000
86.029501,0.000000
86.098504,0.000000
86.156952,0.000000
86.204816,0.000000
86.242069,0.000000
86.268693,0.000000
86.284673,0.000000
