x_mm,y_mm
37.819660,49.199582
38.163867,49.699565
38.500144,50.196618
38.828204,50.690579
39.147766,51.181288
39.458553,51.668596
39.760296,52.152361
40.052732,52.632446
40.335608,53.108725
40.608676,53.581075
40.871702,54.049383
41.124457,54.513539
41.366725,54.973443
41.598299,55.428999
41.818985,55.880116
42.028598,56.326709
42.226967,56.768699
42.413930,57.206009
42.589339,57.638569
42.753060,58.066312
42.904966,58.489173
43.044948,58.907092
43.172907,59.320012
43.288755,59.727876
43.392418,60.130633
43.483834,60.528230
43.562954,60.920618
43.629738,61.307750
43.684161,61.689577
43.726206,62.066053
43.755870,62.437132
43.773161,62.802770
43.778094,63.162919
43.770699,63.517536
43.751012,63.866574
43.719082,64.209989
43.674965,64.547732
43.618727,64.879759
43.550441,65.206022
43.470192,65.526473
43.378068,65.841063
43.274168,66.149744
43.158598,66.452466
43.031469,66.749178
42.892900,67.039829
42.743016,67.324367
42.581948,67.602740
42.409831,67.874895
42.226809,68.140777
42.033026,68.400334
41.828634,68.653510
41.613790,68.900251
41.388651,69.140502
41.153383,69.374207
40.908151,69.601312
40.653127,69.821760
40.388483,70.035498
40.114397,70.242470
39.831047,70.442621
39.538616,70.635898
39.237286,70.822246
38.927243,71.001612
38.608677,71.173944
38.281775,71.339191
37.946730,71.497301
37.603733,71.648225
37.252979,71.791914
36.894663,71.928321
36.528980,72.057399
36.156127,72.179104
35.776302,72.293392
35.389703,72.400221
34.996529,72.499550
34.596978,72.591341
34.191250,72.675558
33.779545,72.752164
33.362063,72.821128
32.939002,72.882416
32.510563,72.936001
32.076945,72.981855
31.638348,73.019954
31.194970,73.050273
30.747010,73.072793
30.294666,73.087495
29.838137,73.094364
29.377618,73.093386
28.913306,73.084550
28.445397,73.067847
27.974087,73.043271
27.499569,73.010818
27.022036,72.970488
26.541680,72.922281
26.058695,72.866203
25.573268,72.802260
25.085590,72.730461
24.595850,72.650818
24.104233,72.563347
23.610925,72.468065
23.116111,72.364991
22.619975,72.254150
22.122697,72.135567
21.624458,72.009270
21.125437,71.875291
20.625811,71.733663
20.125757,71.584422
19.625448,71.427609
19.125057,71.263266
18.624755,71.091436
18.124711,70.912169
17.625093,70.725513
17.126067,70.531521
16.627796,70.330249
16.130444,70.121756
15.634169,69.906101
15.139131,69.683349
14.645486,69.453564
14.153388,69.216815
13.662989,68.973174
13.174441,68.722713
12.687891,68.465508
12.203486,68.201637
11.721369,67.931182
11.241683,67.654224
10.764568,67.370849
10.290160,67.081145
9.818596,66.785201
9.350008,66.483109
8.884528,66.174963
8.422283,65.860858
7.963400,65.540894
7.508002,65.215170
7.056212,64.883787
6.608149,64.546851
6.163928,64.204466
5.723665,63.856740
5.287471,63.503782
4.855456,63.145704
4.427727,62.782617
4.004389,62.414635
3.585543,62.041875
3.171291,61.664452
2.761728,61.282486
2.356949,60.896095
1.957048,60.505401
1.562114,60.110526
1.172235,59.711593
0.787495,59.308725
0.407977,58.902049
0.033761,58.491691
-0.335075,58.077776
-0.698456,57.660434
-1.056308,57.239793
-1.408563,56.815981
-1.755150,56.389129
-2.096006,55.959367
-2.431066,55.526826
-2.760270,55.091637
-3.083559,54.653931
-3.400876,54.213841
-3.712168,53.771499
-4.017382,53.327037
-4.316469,52.880588
-4.609382,52.432283
-4.896076,51.982256
-5.176507,51.530639
-5.450634,51.077565
-5.718419,50.623164
-5.979825,50.167570
-6.234818,49.710915
-6.483364,49.253328
-6.725433,48.794943
-6.960996,48.335889
-7.190027,47.876296
-7.412500,47.416294
-7.628393,46.956014
-7.837683,46.495582
-8.040353,46.035128
-8.236383,45.574778
-8.425759,45.114660
-8.608466,44.654900
-8.784490,44.195624
-8.953822,43.736955
-9.116452,43.279019
-9.272372,42.821937
-9.421576,42.365834
-9.564059,41.910829
-9.699818,41.457045
-9.828852,41.004601
-9.951159,40.553616
-10.066741,40.104209
-10.175600,39.656497
-10.277740,39.210596
-10.373167,38.766622
-10.461886,38.324691
-10.543906,37.884915
-10.619235,37.447409
-10.687883,37.012284
-10.749862,36.579652
-10.805184,36.149624
-10.853864,35.722308
-10.895916,35.297814
-10.931355,34.876250
-10.960200,34.457722
-10.982469,34.042338
-10.998181,33.630203
-11.007356,33.221421
-11.010016,32.816096
-11.006183,32.414332
-10.995881,32.016230
-10.979135,31.621892
-10.955971,31.231419
-10.926414,30.844912
-10.890492,30.462468
-10.848235,30.084188
-10.799671,29.710168
-10.744831,29.340506
-10.683746,28.975298
-10.616450,28.614640
-10.542974,28.258626
-10.463353,27.907353
-10.377623,27.560912
-10.285819,27.219397
-10.187977,26.882900
-10.084137,26.551514
-9.974336,26.225328
-9.858613,25.904433
-9.737010,25.588920
-9.609566,25.278876
-9.476324,24.974391
-9.337326,24.675553
-9.192616,24.382447
-9.042238,24.095161
-8.886237,23.813781
-8.724659,23.538391
-8.557549,23.269076
-8.384955,23.005920
-8.206926,22.749006
-8.023508,22.498416
-7.834751,22.254232
-7.640706,22.016534
-7.441421,21.785404
-7.236949,21.560919
-7.027340,21.343160
-6.812647,21.132205
-6.592922,20.928129
-6.368217,20.731010
-6.138588,20.540924
-5.904087,20.357944
-5.664769,20.182145
-5.420688,20.013600
-5.171900,19.852380
-4.918460,19.698558
-4.660424,19.552202
-4.397848,19.413383
-4.130788,19.282168
-3.859300,19.158625
-3.583442,19.042819
-3.303270,18.934816
-3.018840,18.834679
-2.730211,18.742472
-2.437439,18.658254
-2.140580,18.582087
-1.839693,18.514030
-1.534834,18.454140
-1.226061,18.402473
-0.913429,18.359083
-0.596995,18.324025
-0.276816,18.297350
0.047051,18.279108
0.374551,18.269348
0.705629,18.268117
1.040228,18.275459
1.378295,18.291417
1.719774,18.316035
2.064610,18.349350
2.412752,18.391401
2.764144,18.442222
3.118735,18.501848
3.476473,18.570309
3.837304,18.647633
4.201179,18.733848
4.568047,18.828977
4.937859,18.933041
5.310563,19.046059
5.686113,19.168046
6.064459,19.299017
6.445555,19.438980
6.829354,19.587942
7.215808,19.745908
7.604874,19.912878
7.996504,20.088848
8.390656,20.273812
8.787285,20.467761
9.186347,20.670680
9.587800,20.882550
9.991600,21.103351
10.397706,21.333056
10.806074,21.571635
11.216664,21.819053
11.629433,22.075269
12.044340,22.340241
12.461342,22.613919
12.880397,22.896248
13.301463,23.187169
13.724496,23.486619
14.149454,23.794525
14.576291,24.110814
15.004962,24.435404
15.435421,24.768207
15.867620,25.109130
16.301510,25.458073
16.737039,25.814933
17.174154,26.179595
17.612800,26.551943
18.052919,26.931852
18.494451,27.319190
18.937333,27.713819
19.381496,28.115595
19.826872,28.524367
20.273386,28.939976
20.720960,29.362258
21.169511,29.791041
21.618952,30.226147
22.069189,30.667392
22.520126,31.114584
22.971658,31.567526
23.423677,32.026014
23.876066,32.489839
24.328702,32.958783
24.781458,33.432627
25.234197,33.911142
25.686774,34.394098
26.139040,34.881256
26.590835,35.372376
27.041993,35.867212
27.492340,36.365515
27.941692,36.867031
28.389859,37.371506
28.836642,37.878681
29.281833,38.388297
29.725217,38.900090
30.166570,39.413799
30.605661,39.929162
31.042250,40.445913
31.476091,40.963792
31.906931,41.482538
32.334507,42.001889
32.758553,42.521590
33.178796,43.041386
33.594956,43.561025
34.006749,44.080261
34.413887,44.598849
34.816078,45.116552
35.213025,45.633136
35.604431,46.148375
35.989996,46.662045
36.369418,47.173933
36.742395,47.683828
37.108628,48.191530
37.467815,48.696844
