x_mm,y_mm
79.390000,0.000000
79.378706,0.000000
79.344839,0.000000
79.288437,0.000000
79.209568,0.000000
79.108326,0.000000
78.984829,0.000000
78.839226,0.000000
78.671687,0.000000
78.482413,0.000000
78.271626,0.000000
78.039578,0.000000
77.786543,0.000000
77.512822,0.000000
77.218738,0.000000
76.904642,0.000000
76.570906,0.000000
76.217925,0.000000
75.846119,0.000000
75.455928,0.000000
75.047814,0.000000
74.622263,0.000000
74.179777,0.000000
73.720880,0.000000
73.246115,0.000000
72.756042,0.000000
72.251240,0.000000
71.732303,0.000000
71.199840,0.000000
70.654476,0.000000
70.096849,0.000000
69.527608,0.000000
68.947415,0.000000
68.356943,0.000000
67.756870,0.000000
67.147886,0.000000
66.530684,0.000000
65.905966,0.000000
65.274434,0.000000
64.636794,0.000000
63.993753,0.000000
63.346018,0.000000
62.694294,0.000000
62.039281,0.000000
61.381679,0.000000
60.722176,0.000000
60.061456,0.000000
59.400194,0.000000
58.739055,0.000000
58.078689,0.000000
57.419738,0.000000
56.762825,0.000000
56.108562,0.000000
55.457542,0.000000
54.810340,0.000000
54.167513,0.000000
53.529600,0.000000
52.897117,0.000000
52.270561,0.000000
51.650406,0.000000
51.037103,0.000000
50.431083,0.000000
49.832752,0.000000
49.242493,0.000000
48.660664,0.000000
48.087603,0.000000
47.523622,0.000000
46.969011,0.000000
46.424036,0.000000
45.888940,0.000000
45.363946,0.000000
44.849254,0.000000
44.345043,0.000000
43.851471,0.000000
43.368677,0.000000
42.896781,0.000000
42.435886,0.000000
41.986075,0.000000
41.547416,0.000000
41.119963,0.000000
40.703753,0.000000
40.298811,0.000000
39.905147,0.000000
39.522763,0.000000
39.151647,0.000000
38.791778,0.000000
38.443126,0.000000
38.105652,0.000000
37.779312,0.000000
37.464052,0.000000
37.159815,0.000000
36.866538,0.000000
36.584154,0.000000
36.312593,0.000000
36.051781,0.000000
35.801644,0.000000
35.562103,0.000000
35.333082,0.000000
35.114502,0.000000
34.906284,0.000000
34.708351,0.000000
34.520627,0.000000
34.343035,0.000000
34.175503,0.000000
34.017959,0.000000
33.870334,0.000000
33.732562,0.000000
33.604581,0.000000
33.486331,0.000000
33.377755,0.000000
33.278801,0.000000
33.189422,0.000000
33.109572,0.000000
33.039212,0.000000
32.978306,0.000000
32.926824,0.000000
32.884738,0.000000
32.852027,0.000000
32.828675,0.000000
32.814668,0.000000
32.810000,0.000000
32.814668,0.000000
32.828675,0.000000
32.852027,0.000000
32.884738,0.000000
32.926824,0.000000
32.978306,0.000000
33.039212,0.000000
33.109572,0.000000
33.189422,0.000000
33.278801,0.000000
33.377755,0.000000
33.486331,0.000000
33.604581,0.000000
33.732562,0.000000
33.870334,0.000000
34.017959,0.000000
34.175503,0.000000
34.343035,0.000000
34.520627,0.000000
34.708351,0.000000
34.906284,0.000000
35.114502,0.000000
35.333082,0.000000
35.562103,0.000000
35.801644,0.000000
36.051781,0.000000
36.312593,0.000000
36.584154,0.000000
36.866538,0.000000
37.159815,0.000000
37.464052,0.000000
37.779312,0.000000
38.105652,0.000000
38.443126,0.000000
38.791778,0.000000
39.151647,0.000000
39.522763,0.000000
39.905147,0.000000
40.298811,0.000000
40.703753,0.000000
41.119963,0.000000
41.547416,0.000000
41.986075,0.000000
42.435886,0.000000
42.896781,0.000000
43.368677,0.000000
43.851471,0.000000
44.345043,0.000000
44.849254,0.000000
45.363946,0.000000
45.888940,0.000000
46.424036,0.000000
46.969011,0.000000
47.523622,0.000000
48.087603,0.000000
48.660664,0.000000
49.242493,0.000000
49.832752,0.000000
50.431083,0.000000
51.037103,0.000000
51.650406,0.000000
52.270561,0.000000
52.897117,0.000000
53.529600,0.000000
54.167513,0.000000
54.810340,0.000000
55.457542,0.000000
56.108562,0.000000
56.762825,0.000000
57.419738,0.000000
58.078689,0.000000
58.739055,0.000000
59.400194,0.000000
60.061456,0.000000
60.722176,0.000000
61.381679,0.000000
62.039281,0.000000
62.694294,0.000000
63.346018,0.000000
63.993753,0.000000
64.636794,0.000000
65.274434,0.000000
65.905966,0.000000
66.530684,0.000000
67.147886,0.000000
67.756870,0.000000
68.356943,0.000000
68.947415,0.000000
69.527608,0.000000
70.096849,0.000000
70.654476,0.000000
71.199840,0.000000
71.732303,0.000000
72.251240,0.000000
72.756042,0.000000
73.246115,0.000000
73.720880,0.000000
74.179777,0.000000
74.622263,0.000000
75.047814,0.000000
75.455928,0.000000
75.846119,0.000000
76.217925,0.000000
76.570906,0.000000
76.904642,0.000000
77.218738,0.000000
77.512822,0.000000
77.786543,0.000000
78.039578,0.000000
78.271626,0.000000
78.482413,0.000000
78.671687,0.000000
78.839226,0.000000
78.984829,0.000000
79.108326,0.000000
79.209568,0.000000
79.288437,0.000000
79.344839,0.000000
79.378706,0.000000
