x_mm,y_mm
89.000000,0.000000
88.989310,0.000000
88.957252,0.000000
88.903863,0.000000
88.829205,0.000000
88.733363,0.000000
88.616449,0.000000
88.478597,0.000000
88.319965,0.000000
88.140737,0.000000
87.941119,0.000000
87.721341,0.000000
87.481655,0.000000
87.222336,0.000000
86.943684,0.000000
86.646017,0.000000
86.329677,0.000000
85.995026,0.000000
85.642446,0.000000
85.272342,0.000000
84.885134,0.000000
84.481263,0.000000
84.061190,0.000000
83.625389,0.000000
83.174355,0.000000
82.708596,0.000000
82.228637,0.000000
81.735016,0.000000
81.228285,0.000000
80.709009,0.000000
80.177765,0.000000
79.635138,0.000000
79.081726,0.000000
78.518134,0.000000
77.944975,0.000000
77.362869,0.000000
76.772441,0.000000
76.174321,0.000000
75.569142,0.000000
74.957538,0.000000
74.340147,0.000000
73.717603,0.000000
73.090543,0.000000
72.459598,0.000000
71.825398,0.000000
71.188567,0.000000
70.549724,0.000000
69.909480,0.000000
69.268440,0.000000
68.627199,0.000000
67.986341,0.000000
67.346442,0.000000
66.708063,0.000000
66.071754,0.000000
65.438052,0.000000
64.807478,0.000000
64.180539,0.000000
63.557727,0.000000
62.939517,0.000000
62.326366,0.000000
61.718717,0.000000
61.116991,0.000000
60.521596,0.000000
59.932917,0.000000
59.351324,0.000000
58.777168,0.000000
58.210779,0.000000
57.652473,0.000000
57.102543,0.000000
56.561266,0.000000
56.028901,0.000000
55.505690,0.000000
54.991855,0.000000
54.487603,0.000000
53.993124,0.000000
53.508592,0.000000
53.034165,0.000000
52.569985,0.000000
52.116182,0.000000
51.672868,0.000000
51.240147,0.000000
50.818104,0.000000
50.406818,0.000000
50.006353,0.000000
49.616763,0.000000
49.238091,0.000000
48.870373,0.000000
48.513634,0.000000
48.167892,0.000000
47.833156,0.000000
47.509431,0.000000
47.196714,0.000000
46.894995,0.000000
46.604261,0.000000
46.324494,0.000000
46.055672,0.000000
45.797770,0.000000
45.550759,0.000000
45.314610,0.000000
45.089288,0.000000
44.874760,0.000000
44.670991,0.000000
44.477945,0.000000
44.295585,0.000000
44.123877,0.000000
43.962783,0.000000
43.812268,0.000000
43.672300,0.000000
43.542844,0.000000
43.423869,0.000000
43.315346,0.000000
43.217247,0.000000
43.129546,0.000000
43.052220,0.000000
42.985248,0.000000
42.928611,0.000000
42.882293,0.000000
42.846282,0.000000
42.820567,0.000000
42.805141,0.000000
42.800000,0.000000
42.805141,0.000000
42.820567,0.000000
42.846282,0.000000
42.882293,0.000000
42.928611,0.000000
42.985248,0.000000
43.052220,0.000000
43.129546,0.000000
43.217247,0.000000
43.315346,0.000000
43.423869,0.000000
43.542844,0.000000
43.672300,0.000000
43.812268,0.000000
43.962783,0.000000
44.123877,0.000000
44.295585,0.000000
44.477945,0.000000
44.670991,0.000000
44.874760,0.000000
45.089288,0.000000
45.314610,0.000000
45.550759,0.000000
45.797770,0.000000
46.055672,0.000000
46.324494,0.000000
46.604261,0.000000
46.894995,0.000000
47.196714,0.000000
47.509431,0.000000
47.833156,0.000000
48.167892,0.000000
48.513634,0.000000
48.870373,0.000000
49.238091,0.000000
49.616763,0.000000
50.006353,0.000000
50.406818,0.000000
50.818104,0.000000
51.240147,0.000000
51.672868,0.000000
52.116182,0.000000
52.569985,0.000000
53.034165,0.000000
53.508592,0.000000
53.993124,0.000000
54.487603,0.000000
54.991855,0.000000
55.505690,0.000000
56.028901,0.000000
56.561266,0.000000
57.102543,0.000000
57.652473,0.000000
58.210779,0.000000
58.777168,0.000000
59.351324,0.000000
59.932917,0.000000
60.521596,0.000000
61.116991,0.000000
61.718717,0.000000
62.326366,0.000000
62.939517,0.000000
63.557727,0.000000
64.180539,0.000000
64.807478,0.000000
65.438052,0.000000
66.071754,0.000000
66.708063,0.000000
67.346442,0.000000
67.986341,0.000000
68.627199,0.000000
69.268440,0.000000
69.909480,0.000000
70.549724,0.000000
71.188567,0.000000
71.825398,0.000000
72.459598,0.000000
73.090543,0.000000
73.717603,0.000000
74.340147,0.000000
74.957538,0.000000
75.569142,0.000000
76.174321,0.000000
76.772441,0.000000
77.362869,0.000000
77.944975,0.000000
78.518134,0.000000
79.081726,0.000000
79.635138,0.000000
80.177765,0.000000
80.709009,0.000000
81.228285,0.000000
81.735016,0.000000
82.228637,0.000000
82.708596,0.000000
83.174355,0.000000
83.625389,0.000000
84.061190,0.000000
84.481263,0.000000
84.885134,0.000000
85.272342,0.000000
85.642446,0.000000
85.995026,0.000000
86.329677,0.000000
86.646017,0.000000
86.943684,0.000000
87.222336,0.000000
87.481655,0.000000
87.721341,0.000000
87.941119,0.000000
88.140737,0.000000
88.319965,0.000000
88.478597,0.000000
88.616449,0.000000
88.733363,0.000000
88.829205,0.000000
88.903863,0.000000
88.957252,0.000000
88.989310,0.000000
