x_mm,y_mm
79.390000,0.000000
79.384980,0.000000
79.369924,0.000000
79.344839,0.000000
79.309738,0.000000
79.264639,0.000000
79.209568,0.000000
79.144552,0.000000
79.069626,0.000000
78.984829,0.000000
78.890206,0.000000
78.785807,0.000000
78.671687,0.000000
78.547906,0.000000
78.414529,0.000000
78.271626,0.000000
78.119273,0.000000
77.957551,0.000000
77.786543,0.000000
77.606341,0.000000
77.417040,0.000000
77.218738,0.000000
77.011542,0.000000
76.795560,0.000000
76.570906,0.000000
76.337698,0.000000
76.096060,0.000000
75.846119,0.000000
75.588006,0.000000
75.321858,0.000000
75.047814,0.000000
74.766020,0.000000
74.476624,0.000000
74.179777,0.000000
73.875636,0.000000
73.564361,0.000000
73.246115,0.000000
72.921065,0.000000
72.589382,0.000000
72.251240,0.000000
71.906815,0.000000
71.556287,0.000000
71.199840,0.000000
70.837658,0.000000
70.469931,0.000000
70.096849,0.000000
69.718605,0.000000
69.335394,0.000000
68.947415,0.000000
68.554867,0.000000
68.157951,0.000000
67.756870,0.000000
67.351828,0.000000
66.943031,0.000000
66.530684,0.000000
66.114997,0.000000
65.696177,0.000000
65.274434,0.000000
64.849975,0.000000
64.423012,0.000000
63.993753,0.000000
63.562408,0.000000
63.129185,0.000000
62.694294,0.000000
62.257941,0.000000
61.820334,0.000000
61.381679,0.000000
60.942179,0.000000
60.502038,0.000000
60.061456,0.000000
59.620634,0.000000
59.179768,0.000000
58.739055,0.000000
58.298685,0.000000
57.858850,0.000000
57.419738,0.000000
56.981531,0.000000
56.544414,0.000000
56.108562,0.000000
55.674152,0.000000
55.241356,0.000000
54.810340,0.000000
54.381269,0.000000
53.954304,0.000000
53.529600,0.000000
53.107310,0.000000
52.687583,0.000000
52.270561,0.000000
51.856384,0.000000
51.445188,0.000000
51.037103,0.000000
50.632255,0.000000
50.230766,0.000000
49.832752,0.000000
49.438326,0.000000
49.047596,0.000000
48.660664,0.000000
48.277630,0.000000
47.898586,0.000000
47.523622,0.000000
47.152824,0.000000
46.786269,0.000000
46.424036,0.000000
46.066194,0.000000
45.712810,0.000000
45.363946,0.000000
45.019662,0.000000
44.680011,0.000000
44.345043,0.000000
44.014804,0.000000
43.689336,0.000000
43.368677,0.000000
43.052862,0.000000
42.741923,0.000000
42.435886,0.000000
42.134776,0.000000
41.838613,0.000000
41.547416,0.000000
41.261200,0.000000
40.979975,0.000000
40.703753,0.000000
40.432538,0.000000
40.166336,0.000000
39.905147,0.000000
39.648972,0.000000
39.397807,0.000000
39.151647,0.000000
38.910487,0.000000
38.674316,0.000000
38.443126,0.000000
38.216904,0.000000
37.995638,0.000000
37.779312,0.000000
37.567911,0.000000
37.361418,0.000000
37.159815,0.000000
36.963083,0.000000
36.771203,0.000000
36.584154,0.000000
36.401915,0.000000
36.224465,0.000000
36.051781,0.000000
35.883842,0.000000
35.720623,0.000000
35.562103,0.000000
35.408258,0.000000
35.259066,0.000000
35.114502,0.000000
34.974543,0.000000
34.839167,0.000000
34.708351,0.000000
34.582072,0.000000
34.460307,0.000000
34.343035,0.000000
34.230233,0.000000
34.121882,0.000000
34.017959,0.000000
33.918444,0.000000
33.823318,0.000000
33.732562,0.000000
33.646157,0.000000
33.564086,0.000000
33.486331,0.000000
33.412875,0.000000
33.343704,0.000000
33.278801,0.000000
33.218154,0.000000
33.161748,0.000000
33.109572,0.000000
33.061613,0.000000
33.017861,0.000000
32.978306,0.000000
32.942939,0.000000
32.911752,0.000000
32.884738,0.000000
32.861890,0.000000
32.843204,0.000000
32.828675,0.000000
32.818299,0.000000
32.812075,0.000000
32.810000,0.000000
32.812075,0.000000
32.818299,0.000000
32.828675,0.000000
32.843204,0.000000
32.861890,0.000000
32.884738,0.000000
32.911752,0.000000
32.942939,0.000000
32.978306,0.000000
33.017861,0.000000
33.061613,0.000000
33.109572,0.000000
33.161748,0.000000
33.218154,0.000000
33.278801,0.000000
33.343704,0.000000
33.412875,0.000000
33.486331,0.000000
33.564086,0.000000
33.646157,0.000000
33.732562,0.000000
33.823318,0.000000
33.918444,0.000000
34.017959,0.000000
34.121882,0.000000
34.230233,0.000000
34.343035,0.000000
34.460307,0.000000
34.582072,0.000000
34.708351,0.000000
34.839167,0.000000
34.974543,0.000000
35.114502,0.000000
35.259066,0.000000
35.408258,0.000000
35.562103,0.000000
35.720623,0.000000
35.883842,0.000000
36.051781,0.000000
36.224465,0.000000
36.401915,0.000000
36.584154,0.000000
36.771203,0.000000
36.963083,0.000000
37.159815,0.000000
37.361418,0.000000
37.567911,0.000000
37.779312,0.000000
37.995638,0.000000
38.216904,0.000000
38.443126,0.000000
38.674316,0.000000
38.910487,0.000000
39.151647,0.000000
39.397807,0.000000
39.648972,0.000000
39.905147,0.000000
40.166336,0.000000
40.432538,0.000000
40.703753,0.000000
40.979975,0.000000
41.261200,0.000000
