x_mm,y_mm
71.686999,38.605073
71.899346,38.824757
72.104027,39.040734
72.300859,39.253005
72.489662,39.461574
72.670263,39.666448
72.842493,39.867639
73.006192,40.065162
73.161205,40.259036
73.307385,40.449281
73.444590,40.635921
73.572688,40.818982
73.691554,40.998493
73.801071,41.174482
73.901129,41.346981
73.991627,41.516023
74.072474,41.681639
74.143585,41.843864
74.204885,42.002732
74.256309,42.158275
74.297797,42.310528
74.329302,42.459522
74.350783,42.605290
74.362207,42.747863
74.363553,42.887271
74.354805,43.023540
74.335958,43.156698
74.307013,43.286769
74.267980,43.413775
74.218879,43.537738
74.159735,43.658673
74.090581,43.776598
74.011459,43.891526
73.922418,44.003466
73.823513,44.112428
73.714806,44.218415
73.596366,44.321431
73.468268,44.421475
73.330595,44.518545
73.183432,44.612635
73.026875,44.703737
72.861020,44.791839
72.685973,44.876929
72.501841,44.958990
72.308739,45.038003
72.106784,45.113949
71.896099,45.186804
71.676811,45.256542
71.449049,45.323136
71.212950,45.386556
70.968649,45.446773
70.716288,45.503751
70.456010,45.557457
70.187964,45.607855
69.912298,45.654907
69.629165,45.698574
69.338720,45.738816
69.041118,45.775593
68.736519,45.808863
68.425084,45.838582
68.106974,45.864710
67.782355,45.887200
67.451392,45.906011
67.114251,45.921098
66.771101,45.932417
66.422111,45.939924
66.067450,45.943575
65.707291,45.943327
65.341805,45.939136
64.971165,45.930961
64.595543,45.918759
64.215113,45.902490
63.830049,45.882112
63.440525,45.857587
63.046716,45.828877
62.648796,45.795945
62.246941,45.758754
61.841324,45.717271
61.432120,45.671463
61.019504,45.621298
60.603650,45.566747
60.184732,45.507780
59.762923,45.444373
59.338398,45.376499
58.911328,45.304138
58.481887,45.227266
58.050246,45.145867
57.616575,45.059923
57.181047,44.969419
56.743830,44.874343
56.305094,44.774685
55.865008,44.670436
55.423738,44.561591
54.981451,44.448145
54.538313,44.330098
54.094490,44.207451
53.650144,44.080208
53.205438,43.948373
52.760534,43.811956
52.315593,43.670966
51.870774,43.525419
51.426234,43.375328
50.982132,43.220712
50.538622,43.061592
50.095859,42.897990
49.653996,42.729933
49.213184,42.557448
48.773574,42.380566
48.335315,42.199320
47.898553,42.013745
47.463434,41.823879
47.030102,41.629762
46.598701,41.431438
46.169370,41.228951
45.742249,41.022349
45.317475,40.811682
44.895185,40.597003
44.475512,40.378365
44.058589,40.155827
43.644546,39.929446
43.233511,39.699285
42.825611,39.465408
42.420971,39.227879
42.019714,38.986768
41.621960,38.742144
41.227828,38.494080
40.837435,38.242649
40.450896,37.987929
40.068323,37.729997
39.689826,37.468934
39.315515,37.204821
38.945494,36.937743
38.579869,36.667784
38.218740,36.395034
37.862207,36.119579
37.510368,35.841512
37.163317,35.560925
36.821147,35.277910
36.483948,34.992565
36.151808,34.704985
35.824813,34.415268
35.503046,34.123514
35.186587,33.829823
34.875515,33.534298
34.569906,33.237042
34.269833,32.938158
33.975367,32.637751
33.686577,32.335929
33.403529,32.032797
33.126286,31.728463
32.854910,31.423037
32.589459,31.116627
32.329988,30.809344
32.076553,30.501298
31.829202,30.192600
31.587986,29.883363
31.352950,29.573697
31.124138,29.263715
30.901590,28.953531
30.685345,28.643256
30.475439,28.333005
30.271905,28.022889
30.074775,27.713023
29.884076,27.403520
29.699835,27.094492
29.522075,26.786053
29.350817,26.478315
29.186080,26.171391
29.027881,25.865394
28.876232,25.560434
28.731146,25.256624
28.592631,24.954074
28.460694,24.652896
28.335340,24.353198
28.216571,24.055089
28.104386,23.758680
27.998783,23.464076
27.899758,23.171385
27.807303,22.880714
27.721410,22.592167
27.642067,22.305849
27.569262,22.021863
27.502979,21.740311
27.443200,21.461295
27.389907,21.184915
27.343078,20.911269
27.302689,20.640456
27.268716,20.372573
27.241132,20.107714
27.219908,19.845973
27.205013,19.587444
27.196415,19.332218
27.194080,19.080385
27.197972,18.832033
27.208054,18.587250
27.224288,18.346121
27.246632,18.108731
27.275046,17.875162
27.309485,17.645496
27.349905,17.419812
27.396261,17.198188
27.448504,16.980701
27.506585,16.767425
27.570457,16.558435
27.640066,16.353801
27.715362,16.153593
27.796291,15.957881
27.882798,15.766730
27.974829,15.580205
28.072328,15.398370
28.175237,15.221286
28.283498,15.049013
