x_mm,y_mm
54.683265,39.501336
54.993359,39.872447
55.294056,40.239815
55.585051,40.603398
55.866051,40.963167
56.136772,41.319097
56.396939,41.671170
56.646293,42.019375
56.884581,42.363708
57.111569,42.704169
57.327032,43.040763
57.530760,43.373498
57.722559,43.702388
57.902248,44.027447
58.069661,44.348694
58.224647,44.666147
58.367070,44.979827
58.496810,45.289754
58.613760,45.595949
58.717831,45.898431
58.808948,46.197221
58.887048,46.492336
58.952087,46.783790
59.004031,47.071597
59.042863,47.355768
59.068578,47.636309
59.081184,47.913225
59.080702,48.186518
59.067166,48.456182
59.040620,48.722213
59.001121,48.984599
58.948736,49.243325
58.883543,49.498372
58.805628,49.749718
58.715090,49.997334
58.612034,50.241190
58.496573,50.481250
58.368830,50.717476
58.228935,50.949823
58.077023,51.178246
57.913238,51.402693
57.737729,51.623111
57.550651,51.839444
57.352165,52.051631
57.142436,52.259608
56.921634,52.463311
56.689933,52.662671
56.447510,52.857619
56.194549,53.048080
55.931234,53.233982
55.657752,53.415248
55.374296,53.591800
55.081057,53.763561
54.778233,53.930451
54.466020,54.092389
54.144618,54.249295
53.814229,54.401087
53.475054,54.547683
53.127299,54.689002
52.771167,54.824963
52.406866,54.955485
52.034602,55.080487
51.654583,55.199890
51.267017,55.313614
50.872113,55.421583
50.470080,55.523718
50.061126,55.619945
49.645463,55.710191
49.223298,55.794381
48.794843,55.872447
48.360306,55.944319
47.919897,56.009931
47.473825,56.069217
47.022299,56.122115
46.565526,56.168565
46.103717,56.208509
45.637078,56.241892
45.165815,56.268659
44.690137,56.288761
44.210249,56.302150
43.726355,56.308781
43.238662,56.308611
42.747372,56.301602
42.252689,56.287716
41.754815,56.266921
41.253951,56.239185
40.750298,56.204482
40.244056,56.162785
39.735422,56.114076
39.224595,56.058334
38.711770,55.995546
38.197144,55.925699
37.680910,55.848785
37.163262,55.764798
36.644391,55.673737
36.124488,55.575603
35.603742,55.470400
35.082341,55.358135
34.560472,55.238821
34.038320,55.112470
33.516069,54.979102
32.993900,54.838737
32.471996,54.691398
31.950535,54.537114
31.429695,54.375916
30.909652,54.207837
30.390581,54.032914
29.872654,53.851189
29.356042,53.662704
28.840915,53.467507
28.327439,53.265648
27.815782,53.057180
27.306106,52.842159
26.798574,52.620645
26.293344,52.392701
25.790576,52.158390
25.290425,51.917783
24.793045,51.670951
24.298588,51.417968
23.807203,51.158910
23.319038,50.893859
22.834238,50.622898
22.352947,50.346111
21.875304,50.063587
21.401449,49.775418
20.931517,49.481696
20.465643,49.182518
20.003957,48.877983
19.546590,48.568191
19.093666,48.253247
18.645311,47.933256
18.201646,47.608325
17.762790,47.278566
17.328859,46.944091
16.899966,46.605014
16.476224,46.261452
16.057741,45.913523
15.644623,45.561348
15.236972,45.205049
14.834890,44.844750
14.438473,44.480576
14.047818,44.112655
13.663016,43.741114
13.284157,43.366085
12.911328,42.987698
12.544612,42.606087
12.184091,42.221386
11.829843,41.833728
11.481943,41.443251
11.140464,41.050091
10.805475,40.654387
10.477045,40.256277
10.155236,39.855901
9.840111,39.453397
9.531727,39.048909
9.230141,38.642575
8.935405,38.234538
8.647570,37.824939
8.366681,37.413921
8.092785,37.001625
7.825922,36.588193
7.566132,36.173768
7.313451,35.758492
7.067912,35.342506
6.829546,34.925952
6.598381,34.508972
6.374442,34.091705
6.157753,33.674293
5.948334,33.256875
5.746202,32.839590
5.551373,32.422578
5.363858,32.005974
5.183669,31.589918
5.010813,31.174543
4.845295,30.759987
4.687119,30.346382
4.536284,29.933862
4.392790,29.522559
4.256632,29.112604
4.127804,28.704126
4.006298,28.297254
3.892104,27.892114
3.785209,27.488833
3.685599,27.087536
3.593256,26.688345
3.508163,26.291381
3.430299,25.896767
3.359643,25.504619
3.296169,25.115055
3.239852,24.728192
3.190665,24.344143
3.148578,23.963021
3.113561,23.584937
3.085581,23.210002
3.064604,22.838322
3.050595,22.470006
3.043517,22.105156
3.043330,21.743878
3.049997,21.386272
3.063474,21.032438
3.083721,20.682476
3.110694,20.336483
3.144348,19.994553
3.184636,19.656781
3.231512,19.323259
3.284928,18.994078
3.344834,18.669328
3.411180,18.349095
3.483916,18.033467
3.562989,17.722528
3.648345,17.416361
3.739932,17.115049
3.837694,16.818672
3.941576,16.527308
4.051522,16.241035
4.167476,15.959931
4.289378,15.684068
4.417171,15.413521
4.550797,15.148362
4.690196,14.888661
4.835307,14.634489
4.986071,14.385912
5.142426,14.142998
5.304310,13.905812
5.471663,13.674418
5.644421,13.448880
5.822522,13.229260
6.005904,13.015616
6.194501,12.808010
6.388252,12.606498
6.587092,12.411138
6.790957,12.221984
6.999784,12.039093
7.213506,11.862516
7.432061,11.692305
7.655383,11.528513
7.883408,11.371187
8.116071,11.220377
8.353307,11.076129
8.595052,10.938490
8.841241,10.807505
9.091810,10.683217
9.346693,10.565670
9.605827,10.454903
9.869147,10.350957
10.136590,10.253872
10.408092,10.163685
10.683590,10.080432
10.963020,10.004148
11.246320,9.934868
11.533427,9.872624
11.824280,9.817448
12.118817,9.769369
12.416976,9.728418
12.718698,9.694621
13.023921,9.668004
13.332588,9.648592
13.644639,9.636409
13.960015,9.631477
14.278659,9.633817
14.600515,9.643448
14.925526,9.660386
15.253636,9.684650
15.584792,9.716252
15.918939,9.755208
16.256025,9.801527
16.595997,9.855219
16.938805,9.916294
17.284398,9.984757
17.632727,10.060613
17.983744,10.143864
18.337402,10.234513
18.693655,10.332558
19.052456,10.437995
19.413764,10.550821
19.777534,10.671028
20.143724,10.798608
20.512295,10.933549
20.883206,11.075837
21.256419,11.225457
21.631896,11.382391
22.009602,11.546617
22.389502,11.718114
22.771561,11.896855
23.155746,12.082811
